"id";"question_type";"subject_id";"score";"difficult";"correct";"info_text_content_id";"create_user";"status";"create_time";"deleted"
1;3;1;10;1;"B";1;2;1;"2023-01-13 16:25:39";"0"
2;3;1;10;1;"A";2;2;1;"2023-01-13 16:25:39";"0"
3;3;1;10;1;"A";3;2;1;"2023-01-13 16:25:39";"0"
4;3;1;10;1;"A";4;2;1;"2023-01-13 16:25:39";"0"
5;3;1;10;1;"A";5;2;1;"2023-01-13 16:25:39";"0"
6;3;1;10;1;"B";6;2;1;"2023-01-13 16:25:39";"0"
7;3;1;10;1;"B";7;2;1;"2023-01-13 16:25:39";"0"
8;3;1;10;1;"A";8;2;1;"2023-01-13 16:25:39";"0"
9;3;1;10;1;"B";9;2;1;"2023-01-13 16:25:39";"0"
10;3;1;10;1;"A";10;2;1;"2023-01-13 16:25:39";"0"
11;3;1;10;1;"B";11;2;1;"2023-01-13 16:25:39";"0"
12;3;1;10;1;"A";12;2;1;"2023-01-13 16:25:39";"0"
13;3;1;10;1;"A";13;2;1;"2023-01-13 16:25:39";"0"
14;3;1;10;1;"B";14;2;1;"2023-01-13 16:25:39";"0"
15;3;1;10;1;"B";15;2;1;"2023-01-13 16:25:39";"0"
16;3;1;10;1;"B";16;2;1;"2023-01-13 16:25:39";"0"
17;3;1;10;1;"B";17;2;1;"2023-01-13 16:25:39";"0"
18;3;1;10;1;"A";18;2;1;"2023-01-13 16:25:39";"0"
19;3;1;10;1;"A";19;2;1;"2023-01-13 16:25:39";"0"
20;3;1;10;1;"A";20;2;1;"2023-01-13 16:25:39";"0"
21;3;1;10;1;"A";21;2;1;"2023-01-13 16:25:39";"0"
22;3;1;10;1;"B";22;2;1;"2023-01-13 16:25:39";"0"
23;3;1;10;1;"A";23;2;1;"2023-01-13 16:25:39";"0"
24;3;1;10;1;"B";24;2;1;"2023-01-13 16:25:39";"0"
25;3;1;10;1;"B";25;2;1;"2023-01-13 16:25:39";"0"
26;3;1;10;1;"A";26;2;1;"2023-01-13 16:25:39";"0"
27;3;1;10;1;"A";27;2;1;"2023-01-13 16:25:39";"0"
28;3;1;10;1;"A";28;2;1;"2023-01-13 16:25:39";"0"
29;3;1;10;1;"A";29;2;1;"2023-01-13 16:25:39";"0"
30;3;1;10;1;"B";30;2;1;"2023-01-13 16:25:39";"0"
31;3;1;10;1;"A";31;2;1;"2023-01-13 16:25:39";"0"
32;3;1;10;1;"A";32;2;1;"2023-01-13 16:25:39";"0"
33;3;1;10;1;"B";33;2;1;"2023-01-13 16:25:39";"0"
34;3;1;10;1;"A";34;2;1;"2023-01-13 16:25:39";"0"
35;3;1;10;1;"B";35;2;1;"2023-01-13 16:25:39";"0"
36;3;1;10;1;"B";36;2;1;"2023-01-13 16:25:39";"0"
37;3;1;10;1;"A";37;2;1;"2023-01-13 16:25:39";"0"
38;3;1;10;1;"B";38;2;1;"2023-01-13 16:25:39";"0"
39;3;1;10;1;"B";39;2;1;"2023-01-13 16:25:39";"0"
40;3;1;10;1;"B";40;2;1;"2023-01-13 16:25:39";"0"
41;3;1;10;1;"B";41;2;1;"2023-01-13 16:25:39";"0"
42;3;1;10;1;"A";42;2;1;"2023-01-13 16:25:39";"0"
43;3;1;10;1;"A";43;2;1;"2023-01-13 16:25:39";"0"
44;3;1;10;1;"A";44;2;1;"2023-01-13 16:25:39";"0"
45;3;1;10;1;"A";45;2;1;"2023-01-13 16:25:40";"0"
46;3;1;10;1;"B";46;2;1;"2023-01-13 16:25:40";"0"
47;3;1;10;1;"A";47;2;1;"2023-01-13 16:25:40";"0"
48;3;1;10;1;"A";48;2;1;"2023-01-13 16:25:40";"0"
49;3;1;10;1;"B";49;2;1;"2023-01-13 16:25:40";"0"
50;3;1;10;1;"A";50;2;1;"2023-01-13 16:25:40";"0"
51;3;1;10;1;"B";51;2;1;"2023-01-13 16:25:40";"0"
52;3;1;10;1;"B";52;2;1;"2023-01-13 16:25:40";"0"
53;3;1;10;1;"A";53;2;1;"2023-01-13 16:25:40";"0"
54;3;1;10;1;"B";54;2;1;"2023-01-13 16:25:40";"0"
55;3;1;10;1;"B";55;2;1;"2023-01-13 16:25:40";"0"
56;3;1;10;1;"A";56;2;1;"2023-01-13 16:25:40";"0"
57;3;1;10;1;"B";57;2;1;"2023-01-13 16:25:40";"0"
58;3;1;10;1;"A";58;2;1;"2023-01-13 16:25:40";"0"
59;3;1;10;1;"A";59;2;1;"2023-01-13 16:25:40";"0"
60;3;1;10;1;"A";60;2;1;"2023-01-13 16:25:40";"0"
61;3;1;10;1;"A";61;2;1;"2023-01-13 16:25:40";"0"
62;3;1;10;1;"B";62;2;1;"2023-01-13 16:25:40";"0"
63;3;1;10;1;"B";63;2;1;"2023-01-13 16:25:40";"0"
64;3;1;10;1;"B";64;2;1;"2023-01-13 16:25:40";"0"
65;3;1;10;1;"B";65;2;1;"2023-01-13 16:25:40";"0"
66;3;1;10;1;"A";66;2;1;"2023-01-13 16:25:40";"0"
67;3;1;10;1;"A";67;2;1;"2023-01-13 16:25:40";"0"
68;3;1;10;1;"B";68;2;1;"2023-01-13 16:25:40";"0"
69;3;1;10;1;"A";69;2;1;"2023-01-13 16:25:40";"0"
70;3;1;10;1;"B";70;2;1;"2023-01-13 16:25:40";"0"
71;3;1;10;1;"A";71;2;1;"2023-01-13 16:25:40";"0"
72;3;1;10;1;"A";72;2;1;"2023-01-13 16:25:40";"0"
73;3;1;10;1;"B";73;2;1;"2023-01-13 16:25:40";"0"
74;3;1;10;1;"A";74;2;1;"2023-01-13 16:25:40";"0"
75;3;1;10;1;"B";75;2;1;"2023-01-13 16:25:40";"0"
76;3;1;10;1;"B";76;2;1;"2023-01-13 16:25:40";"0"
77;3;1;10;1;"A";77;2;1;"2023-01-13 16:25:40";"0"
78;3;1;10;1;"B";78;2;1;"2023-01-13 16:25:40";"0"
79;3;1;10;1;"A";79;2;1;"2023-01-13 16:25:40";"0"
80;3;1;10;1;"B";80;2;1;"2023-01-13 16:25:40";"0"
81;3;1;10;1;"B";81;2;1;"2023-01-13 16:25:40";"0"
82;3;1;10;1;"A";82;2;1;"2023-01-13 16:25:40";"0"
83;3;1;10;1;"A";83;2;1;"2023-01-13 16:25:40";"0"
84;3;1;10;1;"A";84;2;1;"2023-01-13 16:25:40";"0"
85;3;1;10;1;"A";85;2;1;"2023-01-13 16:25:40";"0"
86;3;1;10;1;"B";86;2;1;"2023-01-13 16:25:40";"0"
87;3;1;10;1;"B";87;2;1;"2023-01-13 16:25:40";"0"
88;3;1;10;1;"A";88;2;1;"2023-01-13 16:25:40";"0"
89;3;1;10;1;"B";89;2;1;"2023-01-13 16:25:40";"0"
90;3;1;10;1;"A";90;2;1;"2023-01-13 16:25:40";"0"
91;3;1;10;1;"B";91;2;1;"2023-01-13 16:25:40";"0"
92;3;1;10;1;"B";92;2;1;"2023-01-13 16:25:40";"0"
93;3;1;10;1;"A";93;2;1;"2023-01-13 16:25:40";"0"
94;3;1;10;1;"B";94;2;1;"2023-01-13 16:25:40";"0"
95;3;1;10;1;"B";95;2;1;"2023-01-13 16:25:40";"0"
96;3;1;10;1;"A";96;2;1;"2023-01-13 16:25:40";"0"
97;3;1;10;1;"B";97;2;1;"2023-01-13 16:25:40";"0"
98;3;1;10;1;"A";98;2;1;"2023-01-13 16:25:40";"0"
99;3;1;10;1;"A";99;2;1;"2023-01-13 16:25:40";"0"
100;3;1;10;1;"B";100;2;1;"2023-01-13 16:25:40";"0"
101;3;1;10;1;"A";101;2;1;"2023-01-13 16:25:40";"0"
102;3;1;10;1;"B";102;2;1;"2023-01-13 16:25:40";"0"
103;3;1;10;1;"B";103;2;1;"2023-01-13 16:25:40";"0"
104;3;1;10;1;"A";104;2;1;"2023-01-13 16:25:40";"0"
105;3;1;10;1;"B";105;2;1;"2023-01-13 16:25:40";"0"
106;3;1;10;1;"A";106;2;1;"2023-01-13 16:25:40";"0"
107;3;1;10;1;"B";107;2;1;"2023-01-13 16:25:40";"0"
108;3;1;10;1;"B";108;2;1;"2023-01-13 16:25:40";"0"
109;3;1;10;1;"A";109;2;1;"2023-01-13 16:25:40";"0"
110;3;1;10;1;"B";110;2;1;"2023-01-13 16:25:40";"0"
111;3;1;10;1;"A";111;2;1;"2023-01-13 16:25:40";"0"
112;3;1;10;1;"A";112;2;1;"2023-01-13 16:25:40";"0"
113;3;1;10;1;"B";113;2;1;"2023-01-13 16:25:40";"0"
114;3;1;10;1;"A";114;2;1;"2023-01-13 16:25:40";"0"
115;3;1;10;1;"A";115;2;1;"2023-01-13 16:25:40";"0"
116;3;1;10;1;"B";116;2;1;"2023-01-13 16:25:40";"0"
117;3;1;10;1;"A";117;2;1;"2023-01-13 16:25:40";"0"
118;3;1;10;1;"B";118;2;1;"2023-01-13 16:25:40";"0"
119;3;1;10;1;"B";119;2;1;"2023-01-13 16:25:40";"0"
120;3;1;10;1;"B";120;2;1;"2023-01-13 16:25:40";"0"
121;3;1;10;1;"B";121;2;1;"2023-01-13 16:25:40";"0"
122;3;1;10;1;"A";122;2;1;"2023-01-13 16:25:40";"0"
123;3;1;10;1;"B";123;2;1;"2023-01-13 16:25:40";"0"
124;3;1;10;1;"B";124;2;1;"2023-01-13 16:25:40";"0"
125;3;1;10;1;"A";125;2;1;"2023-01-13 16:25:40";"0"
126;3;1;10;1;"B";126;2;1;"2023-01-13 16:25:40";"0"
127;3;1;10;1;"B";127;2;1;"2023-01-13 16:25:40";"0"
128;3;1;10;1;"A";128;2;1;"2023-01-13 16:25:40";"0"
129;3;1;10;1;"B";129;2;1;"2023-01-13 16:25:40";"0"
130;3;1;10;1;"A";130;2;1;"2023-01-13 16:25:40";"0"
131;3;1;10;1;"A";131;2;1;"2023-01-13 16:25:40";"0"
132;3;1;10;1;"B";132;2;1;"2023-01-13 16:25:40";"0"
133;3;1;10;1;"A";133;2;1;"2023-01-13 16:25:40";"0"
134;3;1;10;1;"B";134;2;1;"2023-01-13 16:25:40";"0"
135;3;1;10;1;"B";135;2;1;"2023-01-13 16:25:40";"0"
136;3;1;10;1;"B";136;2;1;"2023-01-13 16:25:40";"0"
137;3;1;10;1;"B";137;2;1;"2023-01-13 16:25:40";"0"
138;3;1;10;1;"A";138;2;1;"2023-01-13 16:25:40";"0"
139;3;1;10;1;"B";139;2;1;"2023-01-13 16:25:40";"0"
140;3;1;10;1;"A";140;2;1;"2023-01-13 16:25:40";"0"
141;3;1;10;1;"A";141;2;1;"2023-01-13 16:25:40";"0"
142;3;1;10;1;"B";142;2;1;"2023-01-13 16:25:40";"0"
143;3;1;10;1;"B";143;2;1;"2023-01-13 16:25:40";"0"
144;3;1;10;1;"A";144;2;1;"2023-01-13 16:25:40";"0"
145;3;1;10;1;"B";145;2;1;"2023-01-13 16:25:40";"0"
146;3;1;10;1;"A";146;2;1;"2023-01-13 16:25:40";"0"
147;3;1;10;1;"A";147;2;1;"2023-01-13 16:25:40";"0"
148;3;1;10;1;"B";148;2;1;"2023-01-13 16:25:40";"0"
149;3;1;10;1;"A";149;2;1;"2023-01-13 16:25:40";"0"
150;3;1;10;1;"B";150;2;1;"2023-01-13 16:25:40";"0"
151;3;1;10;1;"B";151;2;1;"2023-01-13 16:25:40";"0"
152;3;1;10;1;"B";152;2;1;"2023-01-13 16:25:40";"0"
153;3;1;10;1;"B";153;2;1;"2023-01-13 16:25:40";"0"
154;3;1;10;1;"A";154;2;1;"2023-01-13 16:25:40";"0"
155;3;1;10;1;"A";155;2;1;"2023-01-13 16:25:40";"0"
156;3;1;10;1;"A";156;2;1;"2023-01-13 16:25:40";"0"
157;3;1;10;1;"A";157;2;1;"2023-01-13 16:25:40";"0"
158;3;1;10;1;"B";158;2;1;"2023-01-13 16:25:40";"0"
159;3;1;10;1;"B";159;2;1;"2023-01-13 16:25:40";"0"
160;3;1;10;1;"B";160;2;1;"2023-01-13 16:25:40";"0"
161;3;1;10;1;"B";161;2;1;"2023-01-13 16:25:40";"0"
162;3;1;10;1;"A";162;2;1;"2023-01-13 16:25:40";"0"
163;3;1;10;1;"B";163;2;1;"2023-01-13 16:25:40";"0"
164;3;1;10;1;"B";164;2;1;"2023-01-13 16:25:40";"0"
165;3;1;10;1;"A";165;2;1;"2023-01-13 16:25:40";"0"
166;3;1;10;1;"B";166;2;1;"2023-01-13 16:25:40";"0"
167;3;1;10;1;"A";167;2;1;"2023-01-13 16:25:40";"0"
168;3;1;10;1;"A";168;2;1;"2023-01-13 16:25:40";"0"
169;3;1;10;1;"B";169;2;1;"2023-01-13 16:25:40";"0"
170;3;1;10;1;"A";170;2;1;"2023-01-13 16:25:40";"0"
171;3;1;10;1;"B";171;2;1;"2023-01-13 16:25:40";"0"
172;3;1;10;1;"B";172;2;1;"2023-01-13 16:25:40";"0"
173;3;1;10;1;"A";173;2;1;"2023-01-13 16:25:40";"0"
174;3;1;10;1;"B";174;2;1;"2023-01-13 16:25:40";"0"
175;3;1;10;1;"A";175;2;1;"2023-01-13 16:25:40";"0"
176;3;1;10;1;"A";176;2;1;"2023-01-13 16:25:40";"0"
177;3;1;10;1;"B";177;2;1;"2023-01-13 16:25:40";"0"
178;3;1;10;1;"A";178;2;1;"2023-01-13 16:25:40";"0"
179;3;1;10;1;"B";179;2;1;"2023-01-13 16:25:40";"0"
180;3;1;10;1;"A";180;2;1;"2023-01-13 16:25:40";"0"
181;3;1;10;1;"A";181;2;1;"2023-01-13 16:25:40";"0"
182;3;1;10;1;"B";182;2;1;"2023-01-13 16:25:40";"0"
183;3;1;10;1;"A";183;2;1;"2023-01-13 16:25:40";"0"
184;3;1;10;1;"B";184;2;1;"2023-01-13 16:25:40";"0"
185;3;1;10;1;"B";185;2;1;"2023-01-13 16:25:40";"0"
186;3;1;10;1;"A";186;2;1;"2023-01-13 16:25:40";"0"
187;3;1;10;1;"A";187;2;1;"2023-01-13 16:25:40";"0"
188;3;1;10;1;"A";188;2;1;"2023-01-13 16:25:40";"0"
189;3;1;10;1;"A";189;2;1;"2023-01-13 16:25:40";"0"
190;3;1;10;1;"B";190;2;1;"2023-01-13 16:25:40";"0"
191;3;1;10;1;"B";191;2;1;"2023-01-13 16:25:40";"0"
192;3;1;10;1;"B";192;2;1;"2023-01-13 16:25:40";"0"
193;3;1;10;1;"B";193;2;1;"2023-01-13 16:25:40";"0"
194;3;1;10;1;"A";194;2;1;"2023-01-13 16:25:40";"0"
195;3;1;10;1;"A";195;2;1;"2023-01-13 16:25:40";"0"
196;3;1;10;1;"A";196;2;1;"2023-01-13 16:25:40";"0"
197;3;1;10;1;"A";197;2;1;"2023-01-13 16:25:40";"0"
198;3;1;10;1;"B";198;2;1;"2023-01-13 16:25:40";"0"
199;3;1;10;1;"B";199;2;1;"2023-01-13 16:25:40";"0"
200;3;1;10;1;"B";200;2;1;"2023-01-13 16:25:40";"0"
201;3;1;10;1;"B";201;2;1;"2023-01-13 16:25:40";"0"
202;3;1;10;1;"A";202;2;1;"2023-01-13 16:25:40";"0"
203;3;1;10;1;"B";203;2;1;"2023-01-13 16:25:40";"0"
204;3;1;10;1;"B";204;2;1;"2023-01-13 16:25:40";"0"
205;3;1;10;1;"A";205;2;1;"2023-01-13 16:25:40";"0"
206;3;1;10;1;"B";206;2;1;"2023-01-13 16:25:40";"0"
207;3;1;10;1;"A";207;2;1;"2023-01-13 16:25:40";"0"
208;3;1;10;1;"B";208;2;1;"2023-01-13 16:25:40";"0"
209;3;1;10;1;"B";209;2;1;"2023-01-13 16:25:40";"0"
210;3;1;10;1;"A";210;2;1;"2023-01-13 16:25:40";"0"
211;3;1;10;1;"A";211;2;1;"2023-01-13 16:25:40";"0"
212;3;1;10;1;"A";212;2;1;"2023-01-13 16:25:40";"0"
213;3;1;10;1;"A";213;2;1;"2023-01-13 16:25:40";"0"
214;3;1;10;1;"B";214;2;1;"2023-01-13 16:25:40";"0"
215;3;1;10;1;"A";215;2;1;"2023-01-13 16:25:40";"0"
216;3;1;10;1;"B";216;2;1;"2023-01-13 16:25:40";"0"
217;3;1;10;1;"B";217;2;1;"2023-01-13 16:25:40";"0"
218;3;1;10;1;"A";218;2;1;"2023-01-13 16:25:40";"0"
219;3;1;10;1;"B";219;2;1;"2023-01-13 16:25:40";"0"
220;3;1;10;1;"B";220;2;1;"2023-01-13 16:25:40";"0"
221;3;1;10;1;"A";221;2;1;"2023-01-13 16:25:40";"0"
222;3;1;10;1;"B";222;2;1;"2023-01-13 16:25:40";"0"
223;3;1;10;1;"A";223;2;1;"2023-01-13 16:25:40";"0"
224;3;1;10;1;"A";224;2;1;"2023-01-13 16:25:40";"0"
225;3;1;10;1;"B";225;2;1;"2023-01-13 16:25:40";"0"
226;3;1;10;1;"A";226;2;1;"2023-01-13 16:25:40";"0"
227;3;1;10;1;"A";227;2;1;"2023-01-13 16:25:40";"0"
228;3;1;10;1;"B";228;2;1;"2023-01-13 16:25:40";"0"
229;3;1;10;1;"A";229;2;1;"2023-01-13 16:25:40";"0"
230;3;1;10;1;"B";230;2;1;"2023-01-13 16:25:40";"0"
231;3;1;10;1;"B";231;2;1;"2023-01-13 16:25:40";"0"
232;3;1;10;1;"A";232;2;1;"2023-01-13 16:25:40";"0"
233;3;1;10;1;"B";233;2;1;"2023-01-13 16:25:40";"0"
234;3;1;10;1;"A";234;2;1;"2023-01-13 16:25:40";"0"
235;3;1;10;1;"B";235;2;1;"2023-01-13 16:25:40";"0"
236;3;1;10;1;"A";236;2;1;"2023-01-13 16:25:40";"0"
237;3;1;10;1;"A";237;2;1;"2023-01-13 16:25:40";"0"
238;3;1;10;1;"B";238;2;1;"2023-01-13 16:25:40";"0"
239;3;1;10;1;"B";239;2;1;"2023-01-13 16:26:46";"0"
240;3;1;10;1;"A";240;2;1;"2023-01-13 16:26:46";"0"
241;3;1;10;1;"B";241;2;1;"2023-01-13 16:26:46";"0"
242;3;1;10;1;"A";242;2;1;"2023-01-13 16:26:46";"0"
243;3;1;10;1;"A";243;2;1;"2023-01-13 16:26:46";"0"
244;3;1;10;1;"B";244;2;1;"2023-01-13 16:26:46";"0"
245;3;1;10;1;"A";245;2;1;"2023-01-13 16:26:46";"0"
246;3;1;10;1;"B";246;2;1;"2023-01-13 16:26:46";"0"
247;3;1;10;1;"A";247;2;1;"2023-01-13 16:26:46";"0"
248;3;1;10;1;"B";248;2;1;"2023-01-13 16:26:46";"0"
249;3;1;10;1;"B";249;2;1;"2023-01-13 16:26:46";"0"
250;3;1;10;1;"A";250;2;1;"2023-01-13 16:26:46";"0"
251;3;1;10;1;"A";251;2;1;"2023-01-13 16:26:46";"0"
252;3;1;10;1;"A";252;2;1;"2023-01-13 16:26:46";"0"
253;3;1;10;1;"A";253;2;1;"2023-01-13 16:26:46";"0"
254;3;1;10;1;"B";254;2;1;"2023-01-13 16:26:46";"0"
255;3;1;10;1;"B";255;2;1;"2023-01-13 16:26:46";"0"
256;3;1;10;1;"A";256;2;1;"2023-01-13 16:26:46";"0"
257;3;1;10;1;"B";257;2;1;"2023-01-13 16:26:46";"0"
258;3;1;10;1;"A";258;2;1;"2023-01-13 16:26:46";"0"
259;3;1;10;1;"A";259;2;1;"2023-01-13 16:26:46";"0"
260;3;1;10;1;"B";260;2;1;"2023-01-13 16:26:46";"0"
261;3;1;10;1;"A";261;2;1;"2023-01-13 16:26:46";"0"
262;3;1;10;1;"B";262;2;1;"2023-01-13 16:26:46";"0"
263;3;1;10;1;"A";263;2;1;"2023-01-13 16:26:46";"0"
264;3;1;10;1;"A";264;2;1;"2023-01-13 16:26:46";"0"
265;3;1;10;1;"B";265;2;1;"2023-01-13 16:26:46";"0"
266;3;1;10;1;"A";266;2;1;"2023-01-13 16:26:46";"0"
267;3;1;10;1;"A";267;2;1;"2023-01-13 16:26:46";"0"
268;3;1;10;1;"B";268;2;1;"2023-01-13 16:26:46";"0"
269;3;1;10;1;"A";269;2;1;"2023-01-13 16:26:46";"0"
270;3;1;10;1;"B";270;2;1;"2023-01-13 16:26:46";"0"
271;3;1;10;1;"A";271;2;1;"2023-01-13 16:26:46";"0"
272;3;1;10;1;"B";272;2;1;"2023-01-13 16:26:46";"0"
273;3;1;10;1;"B";273;2;1;"2023-01-13 16:26:46";"0"
274;3;1;10;1;"A";274;2;1;"2023-01-13 16:26:46";"0"
275;3;1;10;1;"B";275;2;1;"2023-01-13 16:26:46";"0"
276;3;1;10;1;"A";276;2;1;"2023-01-13 16:26:46";"0"
277;3;1;10;1;"A";277;2;1;"2023-01-13 16:26:46";"0"
278;3;1;10;1;"B";278;2;1;"2023-01-13 16:26:46";"0"
279;3;1;10;1;"B";279;2;1;"2023-01-13 16:26:46";"0"
280;3;1;10;1;"A";280;2;1;"2023-01-13 16:26:46";"0"
281;3;1;10;1;"B";281;2;1;"2023-01-13 16:26:46";"0"
282;3;1;10;1;"A";282;2;1;"2023-01-13 16:26:46";"0"
283;3;1;10;1;"A";283;2;1;"2023-01-13 16:26:46";"0"
284;3;1;10;1;"A";284;2;1;"2023-01-13 16:26:46";"0"
285;3;1;10;1;"A";285;2;1;"2023-01-13 16:26:46";"0"
286;3;1;10;1;"B";286;2;1;"2023-01-13 16:26:46";"0"
287;3;1;10;1;"B";287;2;1;"2023-01-13 16:26:46";"0"
288;3;1;10;1;"B";288;2;1;"2023-01-13 16:26:46";"0"
289;3;1;10;1;"B";289;2;1;"2023-01-13 16:26:46";"0"
290;3;1;10;1;"A";290;2;1;"2023-01-13 16:26:46";"0"
291;3;1;10;1;"B";291;2;1;"2023-01-13 16:26:46";"0"
292;3;1;10;1;"A";292;2;1;"2023-01-13 16:26:46";"0"
293;3;1;10;1;"A";293;2;1;"2023-01-13 16:26:46";"0"
294;3;1;10;1;"B";294;2;1;"2023-01-13 16:26:46";"0"
295;3;1;10;1;"A";295;2;1;"2023-01-13 16:26:46";"0"
296;3;1;10;1;"B";296;2;1;"2023-01-13 16:26:46";"0"
297;3;1;10;1;"B";297;2;1;"2023-01-13 16:26:46";"0"
298;3;1;10;1;"A";298;2;1;"2023-01-13 16:26:46";"0"
299;3;1;10;1;"A";299;2;1;"2023-01-13 16:26:46";"0"
300;3;1;10;1;"A";300;2;1;"2023-01-13 16:26:46";"0"
301;3;1;10;1;"A";301;2;1;"2023-01-13 16:26:46";"0"
302;3;1;10;1;"B";302;2;1;"2023-01-13 16:26:46";"0"
303;3;1;10;1;"A";303;2;1;"2023-01-13 16:26:46";"0"
304;3;1;10;1;"B";304;2;1;"2023-01-13 16:26:46";"0"
305;3;1;10;1;"B";305;2;1;"2023-01-13 16:26:46";"0"
