"id";"question_type";"subject_id";"score";"difficult";"correct";"info_text_content_id";"create_user";"status";"create_time";"deleted"
306;3;1;10;1;"A";306;2;1;"2023-01-13 16:26:46";"0"
307;3;1;10;1;"A";307;2;1;"2023-01-13 16:26:46";"0"
308;3;1;10;1;"B";308;2;1;"2023-01-13 16:26:46";"0"
309;3;1;10;1;"A";309;2;1;"2023-01-13 16:26:46";"0"
310;3;1;10;1;"B";310;2;1;"2023-01-13 16:26:46";"0"
311;3;1;10;1;"B";311;2;1;"2023-01-13 16:26:46";"0"
312;3;1;10;1;"A";312;2;1;"2023-01-13 16:26:46";"0"
313;3;1;10;1;"B";313;2;1;"2023-01-13 16:26:46";"0"
314;3;1;10;1;"A";314;2;1;"2023-01-13 16:26:46";"0"
315;3;1;10;1;"B";315;2;1;"2023-01-13 16:26:46";"0"
316;3;1;10;1;"B";316;2;1;"2023-01-13 16:26:46";"0"
317;3;1;10;1;"A";317;2;1;"2023-01-13 16:26:46";"0"
318;3;1;10;1;"B";318;2;1;"2023-01-13 16:26:46";"0"
319;3;1;10;1;"B";319;2;1;"2023-01-13 16:26:46";"0"
320;3;1;10;1;"A";320;2;1;"2023-01-13 16:26:46";"0"
321;3;1;10;1;"B";321;2;1;"2023-01-13 16:26:46";"0"
322;3;1;10;1;"A";322;2;1;"2023-01-13 16:26:46";"0"
323;3;1;10;1;"A";323;2;1;"2023-01-13 16:26:46";"0"
324;3;1;10;1;"A";324;2;1;"2023-01-13 16:26:46";"0"
325;3;1;10;1;"A";325;2;1;"2023-01-13 16:26:46";"0"
326;3;1;10;1;"B";326;2;1;"2023-01-13 16:26:46";"0"
327;3;1;10;1;"B";327;2;1;"2023-01-13 16:26:46";"0"
328;3;1;10;1;"B";328;2;1;"2023-01-13 16:26:46";"0"
329;3;1;10;1;"B";329;2;1;"2023-01-13 16:26:46";"0"
330;3;1;10;1;"A";330;2;1;"2023-01-13 16:26:46";"0"
331;3;1;10;1;"A";331;2;1;"2023-01-13 16:26:46";"0"
332;3;1;10;1;"A";332;2;1;"2023-01-13 16:26:46";"0"
333;3;1;10;1;"A";333;2;1;"2023-01-13 16:26:46";"0"
334;3;1;10;1;"B";334;2;1;"2023-01-13 16:26:46";"0"
335;3;1;10;1;"B";335;2;1;"2023-01-13 16:26:46";"0"
336;3;1;10;1;"B";336;2;1;"2023-01-13 16:26:46";"0"
337;3;1;10;1;"B";337;2;1;"2023-01-13 16:26:46";"0"
338;3;1;10;1;"A";338;2;1;"2023-01-13 16:26:46";"0"
339;3;1;10;1;"B";339;2;1;"2023-01-13 16:26:46";"0"
340;3;1;10;1;"A";340;2;1;"2023-01-13 16:26:46";"0"
341;3;1;10;1;"A";341;2;1;"2023-01-13 16:26:46";"0"
342;3;1;10;1;"B";342;2;1;"2023-01-13 16:26:46";"0"
343;3;1;10;1;"A";343;2;1;"2023-01-13 16:26:46";"0"
344;3;1;10;1;"B";344;2;1;"2023-01-13 16:26:46";"0"
345;3;1;10;1;"B";345;2;1;"2023-01-13 16:26:46";"0"
346;3;1;10;1;"A";346;2;1;"2023-01-13 16:26:46";"0"
347;3;1;10;1;"A";347;2;1;"2023-01-13 16:26:46";"0"
348;3;1;10;1;"A";348;2;1;"2023-01-13 16:26:46";"0"
349;3;1;10;1;"A";349;2;1;"2023-01-13 16:26:46";"0"
350;3;1;10;1;"B";350;2;1;"2023-01-13 16:26:46";"0"
351;3;1;10;1;"A";351;2;1;"2023-01-13 16:26:46";"0"
352;3;1;10;1;"B";352;2;1;"2023-01-13 16:26:46";"0"
353;3;1;10;1;"B";353;2;1;"2023-01-13 16:26:46";"0"
354;3;1;10;1;"A";354;2;1;"2023-01-13 16:26:46";"0"
355;3;1;10;1;"B";355;2;1;"2023-01-13 16:26:46";"0"
356;3;1;10;1;"B";356;2;1;"2023-01-13 16:26:46";"0"
357;3;1;10;1;"A";357;2;1;"2023-01-13 16:26:46";"0"
358;3;1;10;1;"B";358;2;1;"2023-01-13 16:26:46";"0"
359;3;1;10;1;"A";359;2;1;"2023-01-13 16:26:46";"0"
360;3;1;10;1;"A";360;2;1;"2023-01-13 16:26:46";"0"
361;3;1;10;1;"B";361;2;1;"2023-01-13 16:26:46";"0"
362;3;1;10;1;"A";362;2;1;"2023-01-13 16:26:46";"0"
363;3;1;10;1;"B";363;2;1;"2023-01-13 16:26:46";"0"
364;3;1;10;1;"B";364;2;1;"2023-01-13 16:26:46";"0"
365;3;1;10;1;"A";365;2;1;"2023-01-13 16:26:46";"0"
366;3;1;10;1;"B";366;2;1;"2023-01-13 16:26:46";"0"
367;3;1;10;1;"A";367;2;1;"2023-01-13 16:26:46";"0"
368;3;1;10;1;"A";368;2;1;"2023-01-13 16:26:46";"0"
369;3;1;10;1;"B";369;2;1;"2023-01-13 16:26:46";"0"
370;3;1;10;1;"A";370;2;1;"2023-01-13 16:26:46";"0"
371;3;1;10;1;"A";371;2;1;"2023-01-13 16:26:46";"0"
372;3;1;10;1;"B";372;2;1;"2023-01-13 16:26:46";"0"
373;3;1;10;1;"A";373;2;1;"2023-01-13 16:26:46";"0"
374;3;1;10;1;"B";374;2;1;"2023-01-13 16:26:46";"0"
375;3;1;10;1;"A";375;2;1;"2023-01-13 16:26:46";"0"
376;3;1;10;1;"B";376;2;1;"2023-01-13 16:26:46";"0"
377;3;1;10;1;"B";377;2;1;"2023-01-13 16:26:46";"0"
378;3;1;10;1;"A";378;2;1;"2023-01-13 16:26:46";"0"
379;3;1;10;1;"A";379;2;1;"2023-01-13 16:26:46";"0"
380;3;1;10;1;"A";380;2;1;"2023-01-13 16:26:46";"0"
381;3;1;10;1;"A";381;2;1;"2023-01-13 16:26:46";"0"
382;3;1;10;1;"B";382;2;1;"2023-01-13 16:26:46";"0"
383;3;1;10;1;"B";383;2;1;"2023-01-13 16:26:46";"0"
384;3;1;10;1;"A";384;2;1;"2023-01-13 16:26:46";"0"
385;3;1;10;1;"B";385;2;1;"2023-01-13 16:26:46";"0"
386;3;1;10;1;"A";386;2;1;"2023-01-13 16:26:46";"0"
387;3;1;10;1;"A";387;2;1;"2023-01-13 16:26:46";"0"
388;3;1;10;1;"B";388;2;1;"2023-01-13 16:26:46";"0"
389;3;1;10;1;"A";389;2;1;"2023-01-13 16:26:46";"0"
390;3;1;10;1;"B";390;2;1;"2023-01-13 16:26:46";"0"
391;3;1;10;1;"A";391;2;1;"2023-01-13 16:26:46";"0"
392;3;1;10;1;"B";392;2;1;"2023-01-13 16:26:46";"0"
393;3;1;10;1;"B";393;2;1;"2023-01-13 16:26:46";"0"
394;3;1;10;1;"A";394;2;1;"2023-01-13 16:26:46";"0"
395;3;1;10;1;"A";395;2;1;"2023-01-13 16:26:46";"0"
396;3;1;10;1;"B";396;2;1;"2023-01-13 16:26:46";"0"
397;3;1;10;1;"A";397;2;1;"2023-01-13 16:26:46";"0"
398;3;1;10;1;"B";398;2;1;"2023-01-13 16:26:46";"0"
399;3;1;10;1;"B";399;2;1;"2023-01-13 16:26:46";"0"
400;3;1;10;1;"A";400;2;1;"2023-01-13 16:26:46";"0"
401;3;1;10;1;"B";401;2;1;"2023-01-13 16:26:46";"0"
402;3;1;10;1;"A";402;2;1;"2023-01-13 16:26:46";"0"
403;3;1;10;1;"B";403;2;1;"2023-01-13 16:26:46";"0"
404;3;1;10;1;"A";404;2;1;"2023-01-13 16:26:46";"0"
405;3;1;10;1;"A";405;2;1;"2023-01-13 16:26:46";"0"
406;3;1;10;1;"B";406;2;1;"2023-01-13 16:26:46";"0"
407;3;1;10;1;"A";407;2;1;"2023-01-13 16:26:46";"0"
408;3;1;10;1;"B";408;2;1;"2023-01-13 16:26:46";"0"
409;3;1;10;1;"B";409;2;1;"2023-01-13 16:26:46";"0"
410;3;1;10;1;"A";410;2;1;"2023-01-13 16:26:46";"0"
411;3;1;10;1;"B";411;2;1;"2023-01-13 16:26:46";"0"
412;3;1;10;1;"A";412;2;1;"2023-01-13 16:26:46";"0"
413;3;1;10;1;"A";413;2;1;"2023-01-13 16:26:46";"0"
414;3;1;10;1;"B";414;2;1;"2023-01-13 16:26:46";"0"
415;3;1;10;1;"A";415;2;1;"2023-01-13 16:26:46";"0"
416;3;1;10;1;"B";416;2;1;"2023-01-13 16:26:46";"0"
417;3;1;10;1;"B";417;2;1;"2023-01-13 16:26:46";"0"
418;3;1;10;1;"A";418;2;1;"2023-01-13 16:26:46";"0"
419;3;1;10;1;"B";419;2;1;"2023-01-13 16:26:46";"0"
420;3;1;10;1;"A";420;2;1;"2023-01-13 16:26:46";"0"
421;3;1;10;1;"A";421;2;1;"2023-01-13 16:26:46";"0"
422;3;1;10;1;"B";422;2;1;"2023-01-13 16:26:46";"0"
423;3;1;10;1;"B";423;2;1;"2023-01-13 16:26:46";"0"
424;3;1;10;1;"A";424;2;1;"2023-01-13 16:26:46";"0"
425;3;1;10;1;"B";425;2;1;"2023-01-13 16:26:46";"0"
426;3;1;10;1;"A";426;2;1;"2023-01-13 16:26:46";"0"
427;3;1;10;1;"B";427;2;1;"2023-01-13 16:26:46";"0"
428;3;1;10;1;"A";428;2;1;"2023-01-13 16:26:46";"0"
429;3;1;10;1;"A";429;2;1;"2023-01-13 16:26:46";"0"
430;3;1;10;1;"B";430;2;1;"2023-01-13 16:26:46";"0"
431;3;1;10;1;"B";431;2;1;"2023-01-13 16:26:46";"0"
432;3;1;10;1;"B";432;2;1;"2023-01-13 16:26:46";"0"
433;3;1;10;1;"B";433;2;1;"2023-01-13 16:26:46";"0"
434;3;1;10;1;"A";434;2;1;"2023-01-13 16:26:46";"0"
435;3;1;10;1;"A";435;2;1;"2023-01-13 16:26:46";"0"
436;3;1;10;1;"A";436;2;1;"2023-01-13 16:26:46";"0"
437;3;1;10;1;"A";437;2;1;"2023-01-13 16:26:46";"0"
438;3;1;10;1;"B";438;2;1;"2023-01-13 16:26:46";"0"
439;3;1;10;1;"A";439;2;1;"2023-01-13 16:26:46";"0"
440;3;1;10;1;"B";440;2;1;"2023-01-13 16:26:46";"0"
441;3;1;10;1;"B";441;2;1;"2023-01-13 16:26:46";"0"
442;3;1;10;1;"A";442;2;1;"2023-01-13 16:26:46";"0"
443;3;1;10;1;"A";443;2;1;"2023-01-13 16:26:46";"0"
444;3;1;10;1;"A";444;2;1;"2023-01-13 16:26:46";"0"
445;3;1;10;1;"A";445;2;1;"2023-01-13 16:26:46";"0"
446;3;1;10;1;"B";446;2;1;"2023-01-13 16:26:46";"0"
447;3;1;10;1;"B";447;2;1;"2023-01-13 16:26:46";"0"
448;3;1;10;1;"B";448;2;1;"2023-01-13 16:26:46";"0"
449;3;1;10;1;"B";449;2;1;"2023-01-13 16:26:46";"0"
450;3;1;10;1;"A";450;2;1;"2023-01-13 16:26:46";"0"
451;3;1;10;1;"A";451;2;1;"2023-01-13 16:26:46";"0"
452;3;1;10;1;"B";452;2;1;"2023-01-13 16:26:46";"0"
453;3;1;10;1;"A";453;2;1;"2023-01-13 16:26:46";"0"
454;3;1;10;1;"B";454;2;1;"2023-01-13 16:26:46";"0"
455;3;1;10;1;"B";455;2;1;"2023-01-13 16:26:46";"0"
456;3;1;10;1;"A";456;2;1;"2023-01-13 16:26:46";"0"
457;3;1;10;1;"B";457;2;1;"2023-01-13 16:26:46";"0"
458;3;1;10;1;"A";458;2;1;"2023-01-13 16:26:46";"0"
459;3;1;10;1;"A";459;2;1;"2023-01-13 16:26:46";"0"
460;3;1;10;1;"B";460;2;1;"2023-01-13 16:26:46";"0"
461;3;1;10;1;"A";461;2;1;"2023-01-13 16:26:46";"0"
462;3;1;10;1;"B";462;2;1;"2023-01-13 16:26:46";"0"
463;3;1;10;1;"B";463;2;1;"2023-01-13 16:26:46";"0"
464;3;1;10;1;"B";464;2;1;"2023-01-13 16:26:46";"0"
465;3;1;10;1;"B";465;2;1;"2023-01-13 16:26:46";"0"
466;3;1;10;1;"A";466;2;1;"2023-01-13 16:26:46";"0"
467;3;1;10;1;"B";467;2;1;"2023-01-13 16:26:46";"0"
468;3;1;10;1;"A";468;2;1;"2023-01-13 16:26:46";"0"
469;3;1;10;1;"A";469;2;1;"2023-01-13 16:26:46";"0"
470;3;1;10;1;"B";470;2;1;"2023-01-13 16:26:46";"0"
471;3;1;10;1;"B";471;2;1;"2023-01-13 16:26:46";"0"
472;3;1;10;1;"A";472;2;1;"2023-01-13 16:26:46";"0"
473;3;1;10;1;"B";473;2;1;"2023-01-13 16:26:46";"0"
474;3;1;10;1;"A";474;2;1;"2023-01-13 16:26:46";"0"
475;3;1;10;1;"B";475;2;1;"2023-01-13 16:26:46";"0"
476;3;1;10;1;"B";476;2;1;"2023-01-13 16:26:46";"0"
477;3;1;10;1;"A";477;2;1;"2023-01-13 16:26:46";"0"
478;3;1;10;1;"B";478;2;1;"2023-01-13 16:26:46";"0"
479;3;1;10;1;"A";479;2;1;"2023-01-13 16:26:46";"0"
480;3;1;10;1;"B";480;2;1;"2023-01-13 16:26:46";"0"
481;3;1;10;1;"B";481;2;1;"2023-01-13 16:26:46";"0"
482;3;1;10;1;"A";482;2;1;"2023-01-13 16:26:46";"0"
483;3;1;10;1;"B";483;2;1;"2023-01-13 16:26:46";"0"
484;3;1;10;1;"A";484;2;1;"2023-01-13 16:26:46";"0"
485;3;1;10;1;"A";485;2;1;"2023-01-13 16:26:46";"0"
486;3;1;10;1;"B";486;2;1;"2023-01-13 16:26:46";"0"
487;3;1;10;1;"A";487;2;1;"2023-01-13 16:26:46";"0"
488;3;1;10;1;"B";488;2;1;"2023-01-13 16:26:46";"0"
489;3;1;10;1;"B";489;2;1;"2023-01-13 16:26:46";"0"
490;3;1;10;1;"A";490;2;1;"2023-01-13 16:26:46";"0"
491;3;1;10;1;"B";491;2;1;"2023-01-13 16:26:46";"0"
492;3;1;10;1;"A";492;2;1;"2023-01-13 16:26:46";"0"
493;3;1;10;1;"A";493;2;1;"2023-01-13 16:26:46";"0"
494;3;1;10;1;"B";494;2;1;"2023-01-13 16:26:46";"0"
495;3;1;10;1;"A";495;2;1;"2023-01-13 16:26:46";"0"
496;3;1;10;1;"B";496;2;1;"2023-01-13 16:26:46";"0"
497;3;1;10;1;"B";497;2;1;"2023-01-13 16:26:46";"0"
498;3;1;10;1;"A";498;2;1;"2023-01-13 16:26:46";"0"
499;3;1;10;1;"A";499;2;1;"2023-01-13 16:26:46";"0"
500;3;1;10;1;"B";500;2;1;"2023-01-13 16:26:46";"0"
501;3;1;10;1;"A";501;2;1;"2023-01-13 16:26:46";"0"
502;3;1;10;1;"B";502;2;1;"2023-01-13 16:26:46";"0"
503;3;1;10;1;"B";503;2;1;"2023-01-13 16:26:46";"0"
504;3;1;10;1;"A";504;2;1;"2023-01-13 16:26:46";"0"
505;3;1;10;1;"B";505;2;1;"2023-01-13 16:26:46";"0"
506;3;1;10;1;"A";506;2;1;"2023-01-13 16:26:46";"0"
507;3;1;10;1;"A";507;2;1;"2023-01-13 16:26:46";"0"
508;3;1;10;1;"B";508;2;1;"2023-01-13 16:26:46";"0"
509;3;1;10;1;"A";509;2;1;"2023-01-13 16:26:46";"0"
510;3;1;10;1;"B";510;2;1;"2023-01-13 16:26:46";"0"
511;3;1;10;1;"B";511;2;1;"2023-01-13 16:26:46";"0"
512;3;1;10;1;"A";512;2;1;"2023-01-13 16:26:46";"0"
513;3;1;10;1;"B";513;2;1;"2023-01-13 16:26:46";"0"
514;3;1;10;1;"A";514;2;1;"2023-01-13 16:26:46";"0"
515;3;1;10;1;"B";515;2;1;"2023-01-13 16:26:46";"0"
516;3;1;10;1;"B";516;2;1;"2023-01-13 16:26:46";"0"
517;3;1;10;1;"A";517;2;1;"2023-01-13 16:26:46";"0"
518;3;1;10;1;"B";518;2;1;"2023-01-13 16:26:46";"0"
519;3;1;10;1;"B";519;2;1;"2023-01-13 16:26:46";"0"
520;3;1;10;1;"B";520;2;1;"2023-01-13 16:26:46";"0"
521;3;1;10;1;"B";521;2;1;"2023-01-13 16:26:46";"0"
522;3;1;10;1;"A";522;2;1;"2023-01-13 16:26:46";"0"
523;3;1;10;1;"B";523;2;1;"2023-01-13 16:26:46";"0"
524;3;1;10;1;"A";524;2;1;"2023-01-13 16:26:46";"0"
525;3;1;10;1;"A";525;2;1;"2023-01-13 16:26:46";"0"
526;3;1;10;1;"B";526;2;1;"2023-01-13 16:26:46";"0"
527;3;1;10;1;"A";527;2;1;"2023-01-13 16:26:46";"0"
528;3;1;10;1;"B";528;2;1;"2023-01-13 16:26:46";"0"
529;3;1;10;1;"B";529;2;1;"2023-01-13 16:26:46";"0"
530;3;1;10;1;"A";530;2;1;"2023-01-13 16:26:46";"0"
531;3;1;10;1;"B";531;2;1;"2023-01-13 16:26:46";"0"
532;3;1;10;1;"A";532;2;1;"2023-01-13 16:26:46";"0"
533;3;1;10;1;"A";533;2;1;"2023-01-13 16:26:46";"0"
534;3;1;10;1;"B";534;2;1;"2023-01-13 16:26:46";"0"
535;3;1;10;1;"B";535;2;1;"2023-01-13 16:26:46";"0"
536;3;1;10;1;"B";536;2;1;"2023-01-13 16:26:46";"0"
537;3;1;10;1;"B";537;2;1;"2023-01-13 16:26:46";"0"
538;3;1;10;1;"A";538;2;1;"2023-01-13 16:26:46";"0"
539;3;1;10;1;"B";539;2;1;"2023-01-13 16:26:46";"0"
540;3;1;10;1;"A";540;2;1;"2023-01-13 16:26:46";"0"
541;3;1;10;1;"A";541;2;1;"2023-01-13 16:26:46";"0"
542;3;1;10;1;"B";542;2;1;"2023-01-13 16:26:46";"0"
543;3;1;10;1;"B";543;2;1;"2023-01-13 16:26:46";"0"
544;3;1;10;1;"B";544;2;1;"2023-01-13 16:26:46";"0"
545;3;1;10;1;"B";545;2;1;"2023-01-13 16:26:46";"0"
546;3;1;10;1;"A";546;2;1;"2023-01-13 16:26:46";"0"
547;3;1;10;1;"A";547;2;1;"2023-01-13 16:26:46";"0"
548;3;1;10;1;"B";548;2;1;"2023-01-13 16:26:46";"0"
549;3;1;10;1;"A";549;2;1;"2023-01-13 16:26:46";"0"
550;3;1;10;1;"B";550;2;1;"2023-01-13 16:26:46";"0"
551;3;1;10;1;"B";551;2;1;"2023-01-13 16:26:46";"0"
552;3;1;10;1;"B";552;2;1;"2023-01-13 16:26:46";"0"
553;3;1;10;1;"B";553;2;1;"2023-01-13 16:26:46";"0"
554;3;1;10;1;"A";554;2;1;"2023-01-13 16:26:46";"0"
555;3;1;10;1;"B";555;2;1;"2023-01-13 16:26:46";"0"
556;3;1;10;1;"A";556;2;1;"2023-01-13 16:26:46";"0"
557;3;1;10;1;"A";557;2;1;"2023-01-13 16:26:46";"0"
558;3;1;10;1;"B";558;2;1;"2023-01-13 16:26:46";"0"
559;3;1;10;1;"B";559;2;1;"2023-01-13 16:26:46";"0"
560;3;1;10;1;"B";560;2;1;"2023-01-13 16:26:46";"0"
561;3;1;10;1;"B";561;2;1;"2023-01-13 16:26:46";"0"
562;3;1;10;1;"A";562;2;1;"2023-01-13 16:26:46";"0"
563;3;1;10;1;"B";563;2;1;"2023-01-13 16:26:46";"0"
564;3;1;10;1;"A";564;2;1;"2023-01-13 16:26:46";"0"
565;3;1;10;1;"A";565;2;1;"2023-01-13 16:26:46";"0"
566;3;1;10;1;"B";566;2;1;"2023-01-13 16:26:46";"0"
567;3;1;10;1;"A";567;2;1;"2023-01-13 16:26:46";"0"
568;3;1;10;1;"A";568;2;1;"2023-01-13 16:26:46";"0"
569;3;1;10;1;"B";569;2;1;"2023-01-13 16:26:46";"0"
570;3;1;10;1;"A";570;2;1;"2023-01-13 16:26:46";"0"
571;3;1;10;1;"B";571;2;1;"2023-01-13 16:26:46";"0"
572;3;1;10;1;"B";572;2;1;"2023-01-13 16:26:46";"0"
573;3;1;10;1;"A";573;2;1;"2023-01-13 16:26:46";"0"
574;3;1;10;1;"B";574;2;1;"2023-01-13 16:26:46";"0"
575;3;1;10;1;"B";575;2;1;"2023-01-13 16:26:46";"0"
576;3;1;10;1;"B";576;2;1;"2023-01-13 16:26:46";"0"
577;3;1;10;1;"B";577;2;1;"2023-01-13 16:26:46";"0"
578;3;1;10;1;"A";578;2;1;"2023-01-13 16:26:46";"0"
579;3;1;10;1;"A";579;2;1;"2023-01-13 16:26:46";"0"
580;3;1;10;1;"A";580;2;1;"2023-01-13 16:26:46";"0"
581;3;1;10;1;"A";581;2;1;"2023-01-13 16:26:46";"0"
582;3;1;10;1;"B";582;2;1;"2023-01-13 16:26:46";"0"
583;3;1;10;1;"B";583;2;1;"2023-01-13 16:26:46";"0"
584;3;1;10;1;"B";584;2;1;"2023-01-13 16:26:46";"0"
585;3;1;10;1;"B";585;2;1;"2023-01-13 16:26:46";"0"
586;3;1;10;1;"A";586;2;1;"2023-01-13 16:26:46";"0"
587;3;1;10;1;"B";587;2;1;"2023-01-13 16:26:46";"0"
588;3;1;10;1;"A";588;2;1;"2023-01-13 16:26:46";"0"
589;3;1;10;1;"A";589;2;1;"2023-01-13 16:26:46";"0"
590;3;1;10;1;"B";590;2;1;"2023-01-13 16:26:46";"0"
591;3;1;10;1;"B";591;2;1;"2023-01-13 16:26:46";"0"
592;3;1;10;1;"A";592;2;1;"2023-01-13 16:26:46";"0"
593;3;1;10;1;"B";593;2;1;"2023-01-13 16:26:46";"0"
594;3;1;10;1;"A";594;2;1;"2023-01-13 16:26:46";"0"
595;3;1;10;1;"A";595;2;1;"2023-01-13 16:26:46";"0"
596;3;1;10;1;"A";596;2;1;"2023-01-13 16:26:46";"0"
597;3;1;10;1;"A";597;2;1;"2023-01-13 16:26:46";"0"
598;3;1;10;1;"B";598;2;1;"2023-01-13 16:26:46";"0"
599;3;1;10;1;"B";599;2;1;"2023-01-13 16:26:46";"0"
600;3;1;10;1;"B";600;2;1;"2023-01-13 16:26:47";"0"
601;3;1;10;1;"B";601;2;1;"2023-01-13 16:26:47";"0"
602;3;1;10;1;"A";602;2;1;"2023-01-13 16:26:47";"0"
603;3;1;10;1;"A";603;2;1;"2023-01-13 16:26:47";"0"
604;3;1;10;1;"A";604;2;1;"2023-01-13 16:26:47";"0"
605;3;1;10;1;"A";605;2;1;"2023-01-13 16:26:47";"0"
606;3;1;10;1;"B";606;2;1;"2023-01-13 16:26:47";"0"
607;3;1;10;1;"A";607;2;1;"2023-01-13 16:26:47";"0"
608;3;1;10;1;"B";608;2;1;"2023-01-13 16:26:47";"0"
