"id";"question_type";"subject_id";"score";"difficult";"correct";"info_text_content_id";"create_user";"status";"create_time";"deleted"
609;3;1;10;1;"B";609;2;1;"2023-01-13 16:26:47";"0"
610;3;1;10;1;"A";610;2;1;"2023-01-13 16:26:47";"0"
611;3;1;10;1;"B";611;2;1;"2023-01-13 16:26:47";"0"
612;3;1;10;1;"A";612;2;1;"2023-01-13 16:26:47";"0"
613;3;1;10;1;"A";613;2;1;"2023-01-13 16:26:47";"0"
614;3;1;10;1;"B";614;2;1;"2023-01-13 16:26:47";"0"
615;3;1;10;1;"B";615;2;1;"2023-01-13 16:26:47";"0"
616;3;1;10;1;"A";616;2;1;"2023-01-13 16:26:47";"0"
617;3;1;10;1;"B";617;2;1;"2023-01-13 16:26:47";"0"
618;3;1;10;1;"A";618;2;1;"2023-01-13 16:26:47";"0"
619;3;1;10;1;"A";619;2;1;"2023-01-13 16:26:47";"0"
620;3;1;10;1;"A";620;2;1;"2023-01-13 16:26:47";"0"
621;3;1;10;1;"A";621;2;1;"2023-01-13 16:26:47";"0"
622;3;1;10;1;"B";622;2;1;"2023-01-13 16:26:47";"0"
623;3;1;10;1;"B";623;2;1;"2023-01-13 16:26:47";"0"
624;3;1;10;1;"B";624;2;1;"2023-01-13 16:26:47";"0"
625;3;1;10;1;"B";625;2;1;"2023-01-13 16:26:47";"0"
626;3;1;10;1;"A";626;2;1;"2023-01-13 16:26:47";"0"
627;3;1;10;1;"B";627;2;1;"2023-01-13 16:26:47";"0"
628;3;1;10;1;"A";628;2;1;"2023-01-13 16:26:47";"0"
629;3;1;10;1;"A";629;2;1;"2023-01-13 16:26:47";"0"
630;3;1;10;1;"B";630;2;1;"2023-01-13 16:26:47";"0"
631;3;1;10;1;"B";631;2;1;"2023-01-13 16:26:47";"0"
632;3;1;10;1;"A";632;2;1;"2023-01-13 16:26:47";"0"
633;3;1;10;1;"B";633;2;1;"2023-01-13 16:26:47";"0"
634;3;1;10;1;"A";634;2;1;"2023-01-13 16:26:47";"0"
635;3;1;10;1;"A";635;2;1;"2023-01-13 16:26:47";"0"
636;3;1;10;1;"A";636;2;1;"2023-01-13 16:26:47";"0"
637;3;1;10;1;"A";637;2;1;"2023-01-13 16:26:47";"0"
638;3;1;10;1;"B";638;2;1;"2023-01-13 16:26:47";"0"
639;3;1;10;1;"A";639;2;1;"2023-01-13 16:26:47";"0"
640;3;1;10;1;"B";640;2;1;"2023-01-13 16:26:47";"0"
641;3;1;10;1;"B";641;2;1;"2023-01-13 16:26:47";"0"
642;3;1;10;1;"A";642;2;1;"2023-01-13 16:26:47";"0"
643;3;1;10;1;"B";643;2;1;"2023-01-13 16:26:47";"0"
644;3;1;10;1;"A";644;2;1;"2023-01-13 16:26:47";"0"
645;3;1;10;1;"A";645;2;1;"2023-01-13 16:26:47";"0"
646;3;1;10;1;"B";646;2;1;"2023-01-13 16:26:47";"0"
647;3;1;10;1;"B";647;2;1;"2023-01-13 16:26:47";"0"
648;3;1;10;1;"B";648;2;1;"2023-01-13 16:26:47";"0"
649;3;1;10;1;"B";649;2;1;"2023-01-13 16:26:47";"0"
650;3;1;10;1;"A";650;2;1;"2023-01-13 16:26:47";"0"
651;3;1;10;1;"B";651;2;1;"2023-01-13 16:26:47";"0"
652;3;1;10;1;"A";652;2;1;"2023-01-13 16:26:47";"0"
653;3;1;10;1;"A";653;2;1;"2023-01-13 16:26:47";"0"
654;3;1;10;1;"B";654;2;1;"2023-01-13 16:26:47";"0"
655;3;1;10;1;"A";655;2;1;"2023-01-13 16:26:47";"0"
656;3;1;10;1;"A";656;2;1;"2023-01-13 16:26:47";"0"
657;3;1;10;1;"B";657;2;1;"2023-01-13 16:26:47";"0"
658;3;1;10;1;"A";658;2;1;"2023-01-13 16:26:47";"0"
659;3;1;10;1;"B";659;2;1;"2023-01-13 16:26:47";"0"
660;3;1;10;1;"A";660;2;1;"2023-01-13 16:26:47";"0"
661;3;1;10;1;"A";661;2;1;"2023-01-13 16:26:47";"0"
662;3;1;10;1;"B";662;2;1;"2023-01-13 16:26:47";"0"
663;3;1;10;1;"B";663;2;1;"2023-01-13 16:26:47";"0"
664;3;1;10;1;"B";664;2;1;"2023-01-13 16:26:47";"0"
665;3;1;10;1;"B";665;2;1;"2023-01-13 16:26:47";"0"
666;3;1;10;1;"A";666;2;1;"2023-01-13 16:26:47";"0"
667;3;1;10;1;"B";667;2;1;"2023-01-13 16:26:47";"0"
668;3;1;10;1;"A";668;2;1;"2023-01-13 16:26:47";"0"
669;3;1;10;1;"A";669;2;1;"2023-01-13 16:26:47";"0"
670;3;1;10;1;"B";670;2;1;"2023-01-13 16:26:47";"0"
671;3;1;10;1;"A";671;2;1;"2023-01-13 16:26:47";"0"
672;3;1;10;1;"A";672;2;1;"2023-01-13 16:26:47";"0"
673;3;1;10;1;"B";673;2;1;"2023-01-13 16:26:47";"0"
674;3;1;10;1;"A";674;2;1;"2023-01-13 16:26:47";"0"
675;3;1;10;1;"B";675;2;1;"2023-01-13 16:26:47";"0"
676;3;1;10;1;"A";676;2;1;"2023-01-13 16:26:47";"0"
677;3;1;10;1;"A";677;2;1;"2023-01-13 16:26:47";"0"
678;3;1;10;1;"B";678;2;1;"2023-01-13 16:26:47";"0"
679;3;1;10;1;"B";679;2;1;"2023-01-13 16:26:47";"0"
680;3;1;10;1;"B";680;2;1;"2023-01-13 16:26:47";"0"
681;3;1;10;1;"B";681;2;1;"2023-01-13 16:26:47";"0"
682;3;1;10;1;"A";682;2;1;"2023-01-13 16:26:47";"0"
683;3;1;10;1;"A";683;2;1;"2023-01-13 16:26:47";"0"
684;3;1;10;1;"A";684;2;1;"2023-01-13 16:26:47";"0"
685;3;1;10;1;"A";685;2;1;"2023-01-13 16:26:47";"0"
686;3;1;10;1;"B";686;2;1;"2023-01-13 16:26:47";"0"
687;3;1;10;1;"A";687;2;1;"2023-01-13 16:26:47";"0"
688;3;1;10;1;"B";688;2;1;"2023-01-13 16:26:47";"0"
689;3;1;10;1;"B";689;2;1;"2023-01-13 16:26:47";"0"
690;3;1;10;1;"A";690;2;1;"2023-01-13 16:26:47";"0"
691;3;1;10;1;"B";691;2;1;"2023-01-13 16:26:47";"0"
692;3;1;10;1;"B";692;2;1;"2023-01-13 16:26:47";"0"
693;3;1;10;1;"A";693;2;1;"2023-01-13 16:26:47";"0"
694;3;1;10;1;"B";694;2;1;"2023-01-13 16:26:47";"0"
695;3;1;10;1;"B";695;2;1;"2023-01-13 16:26:47";"0"
696;3;1;10;1;"A";696;2;1;"2023-01-13 16:26:47";"0"
697;3;1;10;1;"B";697;2;1;"2023-01-13 16:26:47";"0"
698;3;1;10;1;"A";698;2;1;"2023-01-13 16:26:47";"0"
699;3;1;10;1;"A";699;2;1;"2023-01-13 16:26:47";"0"
700;3;1;10;1;"A";700;2;1;"2023-01-13 16:26:47";"0"
701;3;1;10;1;"A";701;2;1;"2023-01-13 16:26:47";"0"
702;3;1;10;1;"B";702;2;1;"2023-01-13 16:26:47";"0"
703;3;1;10;1;"B";703;2;1;"2023-01-13 16:26:47";"0"
704;3;1;10;1;"B";704;2;1;"2023-01-13 16:26:47";"0"
705;3;1;10;1;"B";705;2;1;"2023-01-13 16:26:47";"0"
706;3;1;10;1;"A";706;2;1;"2023-01-13 16:26:47";"0"
707;3;1;10;1;"B";707;2;1;"2023-01-13 16:26:47";"0"
708;3;1;10;1;"A";708;2;1;"2023-01-13 16:26:47";"0"
709;3;1;10;1;"A";709;2;1;"2023-01-13 16:26:47";"0"
710;3;1;10;1;"B";710;2;1;"2023-01-13 16:26:47";"0"
711;3;1;10;1;"B";711;2;1;"2023-01-13 16:26:47";"0"
712;3;1;10;1;"B";712;2;1;"2023-01-13 16:26:47";"0"
713;3;1;10;1;"B";713;2;1;"2023-01-13 16:26:47";"0"
714;3;1;10;1;"A";714;2;1;"2023-01-13 16:26:47";"0"
715;3;1;10;1;"A";715;2;1;"2023-01-13 16:26:47";"0"
716;3;1;10;1;"A";716;2;1;"2023-01-13 16:26:47";"0"
717;3;1;10;1;"A";717;2;1;"2023-01-13 16:26:47";"0"
718;3;1;10;1;"B";718;2;1;"2023-01-13 16:26:47";"0"
719;3;1;10;1;"A";719;2;1;"2023-01-13 16:26:47";"0"
720;3;1;10;1;"A";720;2;1;"2023-01-13 16:26:47";"0"
721;3;1;10;1;"B";721;2;1;"2023-01-13 16:26:47";"0"
722;3;1;10;1;"A";722;2;1;"2023-01-13 16:26:47";"0"
723;3;1;10;1;"A";723;2;1;"2023-01-13 16:26:47";"0"
724;3;1;10;1;"B";724;2;1;"2023-01-13 16:26:47";"0"
725;3;1;10;1;"A";725;2;1;"2023-01-13 16:26:47";"0"
726;3;1;10;1;"B";726;2;1;"2023-01-13 16:26:47";"0"
727;3;1;10;1;"B";727;2;1;"2023-01-13 16:26:47";"0"
728;3;1;10;1;"B";728;2;1;"2023-01-13 16:26:47";"0"
729;3;1;10;1;"B";729;2;1;"2023-01-13 16:26:47";"0"
730;3;1;10;1;"A";730;2;1;"2023-01-13 16:26:47";"0"
731;3;1;10;1;"A";731;2;1;"2023-01-13 16:26:47";"0"
732;3;1;10;1;"A";732;2;1;"2023-01-13 16:26:47";"0"
733;3;1;10;1;"A";733;2;1;"2023-01-13 16:26:47";"0"
734;3;1;10;1;"B";734;2;1;"2023-01-13 16:26:47";"0"
735;3;1;10;1;"A";735;2;1;"2023-01-13 16:26:47";"0"
736;3;1;10;1;"B";736;2;1;"2023-01-13 16:26:47";"0"
737;3;1;10;1;"B";737;2;1;"2023-01-13 16:26:47";"0"
738;3;1;10;1;"A";738;2;1;"2023-01-13 16:26:47";"0"
739;3;1;10;1;"B";739;2;1;"2023-01-13 16:26:47";"0"
740;3;1;10;1;"A";740;2;1;"2023-01-13 16:26:47";"0"
741;3;1;10;1;"A";741;2;1;"2023-01-13 16:26:47";"0"
742;3;1;10;1;"B";742;2;1;"2023-01-13 16:26:47";"0"
743;3;1;10;1;"B";743;2;1;"2023-01-13 16:26:47";"0"
744;3;1;10;1;"A";744;2;1;"2023-01-13 16:26:47";"0"
745;3;1;10;1;"B";745;2;1;"2023-01-13 16:26:47";"0"
746;3;1;10;1;"A";746;2;1;"2023-01-13 16:26:47";"0"
747;3;1;10;1;"A";747;2;1;"2023-01-13 16:26:47";"0"
748;3;1;10;1;"A";748;2;1;"2023-01-13 16:26:47";"0"
749;3;1;10;1;"A";749;2;1;"2023-01-13 16:26:47";"0"
750;3;1;10;1;"B";750;2;1;"2023-01-13 16:26:47";"0"
751;3;1;10;1;"A";751;2;1;"2023-01-13 16:26:47";"0"
752;3;1;10;1;"B";752;2;1;"2023-01-13 16:26:47";"0"
753;3;1;10;1;"B";753;2;1;"2023-01-13 16:26:47";"0"
754;3;1;10;1;"A";754;2;1;"2023-01-13 16:26:47";"0"
755;3;1;10;1;"B";755;2;1;"2023-01-13 16:26:47";"0"
756;3;1;10;1;"B";756;2;1;"2023-01-13 16:26:47";"0"
757;3;1;10;1;"A";757;2;1;"2023-01-13 16:26:47";"0"
758;3;1;10;1;"B";758;2;1;"2023-01-13 16:26:47";"0"
759;3;1;10;1;"A";759;2;1;"2023-01-13 16:26:47";"0"
760;3;1;10;1;"A";760;2;1;"2023-01-13 16:26:47";"0"
761;3;1;10;1;"B";761;2;1;"2023-01-13 16:26:47";"0"
762;3;1;10;1;"A";762;2;1;"2023-01-13 16:26:47";"0"
763;3;1;10;1;"A";763;2;1;"2023-01-13 16:26:47";"0"
764;3;1;10;1;"B";764;2;1;"2023-01-13 16:26:47";"0"
765;3;1;10;1;"A";765;2;1;"2023-01-13 16:26:47";"0"
766;3;1;10;1;"B";766;2;1;"2023-01-13 16:26:47";"0"
767;3;1;10;1;"A";767;2;1;"2023-01-13 16:26:47";"0"
768;3;1;10;1;"A";768;2;1;"2023-01-13 16:26:47";"0"
769;3;1;10;1;"B";769;2;1;"2023-01-13 16:26:47";"0"
770;3;1;10;1;"A";770;2;1;"2023-01-13 16:26:47";"0"
771;3;1;10;1;"B";771;2;1;"2023-01-13 16:26:47";"0"
772;3;1;10;1;"B";772;2;1;"2023-01-13 16:26:47";"0"
773;3;1;10;1;"A";773;2;1;"2023-01-13 16:26:47";"0"
774;3;1;10;1;"B";774;2;1;"2023-01-13 16:26:47";"0"
775;3;1;10;1;"B";775;2;1;"2023-01-13 16:26:47";"0"
776;3;1;10;1;"A";776;2;1;"2023-01-13 16:26:47";"0"
777;3;1;10;1;"B";777;2;1;"2023-01-13 16:26:47";"0"
778;3;1;10;1;"A";778;2;1;"2023-01-13 16:26:47";"0"
779;3;1;10;1;"A";779;2;1;"2023-01-13 16:26:47";"0"
780;3;1;10;1;"B";780;2;1;"2023-01-13 16:26:47";"0"
781;3;1;10;1;"A";781;2;1;"2023-01-13 16:26:47";"0"
782;3;1;10;1;"B";782;2;1;"2023-01-13 16:26:47";"0"
783;3;1;10;1;"A";783;2;1;"2023-01-13 16:26:47";"0"
784;3;1;10;1;"A";784;2;1;"2023-01-13 16:26:47";"0"
785;3;1;10;1;"B";785;2;1;"2023-01-13 16:26:47";"0"
786;3;1;10;1;"A";786;2;1;"2023-01-13 16:26:47";"0"
787;3;1;10;1;"B";787;2;1;"2023-01-13 16:26:47";"0"
788;3;1;10;1;"B";788;2;1;"2023-01-13 16:26:47";"0"
789;3;1;10;1;"A";789;2;1;"2023-01-13 16:26:47";"0"
790;3;1;10;1;"B";790;2;1;"2023-01-13 16:26:47";"0"
791;3;1;10;1;"A";791;2;1;"2023-01-13 16:26:47";"0"
792;3;1;10;1;"A";792;2;1;"2023-01-13 16:26:47";"0"
793;3;1;10;1;"B";793;2;1;"2023-01-13 16:26:47";"0"
794;3;1;10;1;"A";794;2;1;"2023-01-13 16:26:47";"0"
795;3;1;10;1;"B";795;2;1;"2023-01-13 16:26:47";"0"
796;3;1;10;1;"B";796;2;1;"2023-01-13 16:26:47";"0"
797;3;1;10;1;"A";797;2;1;"2023-01-13 16:26:47";"0"
798;3;1;10;1;"B";798;2;1;"2023-01-13 16:26:47";"0"
799;3;1;10;1;"A";799;2;1;"2023-01-13 16:26:47";"0"
800;3;1;10;1;"A";800;2;1;"2023-01-13 16:26:47";"0"
801;3;1;10;1;"B";801;2;1;"2023-01-13 16:26:47";"0"
802;3;1;10;1;"A";802;2;1;"2023-01-13 16:26:47";"0"
803;3;1;10;1;"A";803;2;1;"2023-01-13 16:26:47";"0"
804;3;1;10;1;"A";804;2;1;"2023-01-13 16:26:47";"0"
805;3;1;10;1;"A";805;2;1;"2023-01-13 16:26:47";"0"
806;3;1;10;1;"B";806;2;1;"2023-01-13 16:26:47";"0"
807;3;1;10;1;"B";807;2;1;"2023-01-13 16:26:47";"0"
808;3;1;10;1;"B";808;2;1;"2023-01-13 16:26:47";"0"
809;3;1;10;1;"B";809;2;1;"2023-01-13 16:26:47";"0"
810;3;1;10;1;"A";810;2;1;"2023-01-13 16:26:47";"0"
811;3;1;10;1;"B";811;2;1;"2023-01-13 16:26:47";"0"
812;3;1;10;1;"B";812;2;1;"2023-01-13 16:26:47";"0"
813;3;1;10;1;"A";813;2;1;"2023-01-13 16:26:47";"0"
814;3;1;10;1;"B";814;2;1;"2023-01-13 16:26:47";"0"
815;3;1;10;1;"A";815;2;1;"2023-01-13 16:26:47";"0"
816;3;1;10;1;"A";816;2;1;"2023-01-13 16:26:47";"0"
817;3;1;10;1;"B";817;2;1;"2023-01-13 16:26:47";"0"
818;3;1;10;1;"A";818;2;1;"2023-01-13 16:26:47";"0"
819;3;1;10;1;"A";819;2;1;"2023-01-13 16:26:47";"0"
820;3;1;10;1;"B";820;2;1;"2023-01-13 16:26:47";"0"
821;3;1;10;1;"A";821;2;1;"2023-01-13 16:26:47";"0"
822;3;1;10;1;"B";822;2;1;"2023-01-13 16:26:47";"0"
823;3;1;10;1;"A";823;2;1;"2023-01-13 16:26:47";"0"
824;3;1;10;1;"B";824;2;1;"2023-01-13 16:26:47";"0"
825;3;1;10;1;"B";825;2;1;"2023-01-13 16:26:47";"0"
826;3;1;10;1;"A";826;2;1;"2023-01-13 16:26:47";"0"
827;3;1;10;1;"B";827;2;1;"2023-01-13 16:26:47";"0"
828;3;1;10;1;"A";828;2;1;"2023-01-13 16:26:47";"0"
829;3;1;10;1;"A";829;2;1;"2023-01-13 16:26:47";"0"
830;3;1;10;1;"B";830;2;1;"2023-01-13 16:26:47";"0"
831;3;1;10;1;"B";831;2;1;"2023-01-13 16:26:47";"0"
832;3;1;10;1;"A";832;2;1;"2023-01-13 16:26:47";"0"
833;3;1;10;1;"B";833;2;1;"2023-01-13 16:26:47";"0"
834;3;1;10;1;"A";834;2;1;"2023-01-13 16:26:47";"0"
835;3;1;10;1;"A";835;2;1;"2023-01-13 16:26:47";"0"
836;3;1;10;1;"A";836;2;1;"2023-01-13 16:26:47";"0"
837;3;1;10;1;"A";837;2;1;"2023-01-13 16:26:47";"0"
838;3;1;10;1;"B";838;2;1;"2023-01-13 16:26:47";"0"
839;3;1;10;1;"A";839;2;1;"2023-01-13 16:26:47";"0"
840;3;1;10;1;"B";840;2;1;"2023-01-13 16:26:47";"0"
841;3;1;10;1;"B";841;2;1;"2023-01-13 16:26:47";"0"
842;3;1;10;1;"A";842;2;1;"2023-01-13 16:26:47";"0"
843;3;1;10;1;"A";843;2;1;"2023-01-13 16:26:47";"0"
844;3;1;10;1;"B";844;2;1;"2023-01-13 16:26:47";"0"
845;3;1;10;1;"A";845;2;1;"2023-01-13 16:26:47";"0"
846;3;1;10;1;"B";846;2;1;"2023-01-13 16:26:47";"0"
847;3;1;10;1;"B";847;2;1;"2023-01-13 16:26:47";"0"
848;3;1;10;1;"A";848;2;1;"2023-01-13 16:26:47";"0"
849;3;1;10;1;"B";849;2;1;"2023-01-13 16:26:47";"0"
850;3;1;10;1;"A";850;2;1;"2023-01-13 16:26:47";"0"
851;3;1;10;1;"A";851;2;1;"2023-01-13 16:26:47";"0"
852;3;1;10;1;"B";852;2;1;"2023-01-13 16:26:47";"0"
853;3;1;10;1;"A";853;2;1;"2023-01-13 16:26:47";"0"
854;3;1;10;1;"B";854;2;1;"2023-01-13 16:26:47";"0"
855;3;1;10;1;"A";855;2;1;"2023-01-13 16:26:47";"0"
856;3;1;10;1;"B";856;2;1;"2023-01-13 16:26:47";"0"
857;3;1;10;1;"B";857;2;1;"2023-01-13 16:26:47";"0"
858;3;1;10;1;"A";858;2;1;"2023-01-13 16:26:47";"0"
859;3;1;10;1;"A";859;2;1;"2023-01-13 16:26:47";"0"
860;3;1;10;1;"B";860;2;1;"2023-01-13 16:26:47";"0"
861;3;1;10;1;"A";861;2;1;"2023-01-13 16:26:47";"0"
862;3;1;10;1;"B";862;2;1;"2023-01-13 16:26:47";"0"
863;3;1;10;1;"A";863;2;1;"2023-01-13 16:26:47";"0"
864;3;1;10;1;"B";864;2;1;"2023-01-13 16:26:47";"0"
865;3;1;10;1;"B";865;2;1;"2023-01-13 16:26:47";"0"
866;3;1;10;1;"A";866;2;1;"2023-01-13 16:26:47";"0"
867;3;1;10;1;"B";867;2;1;"2023-01-13 16:26:47";"0"
868;3;1;10;1;"A";868;2;1;"2023-01-13 16:26:47";"0"
869;3;1;10;1;"A";869;2;1;"2023-01-13 16:26:47";"0"
870;3;1;10;1;"B";870;2;1;"2023-01-13 16:26:47";"0"
871;3;1;10;1;"A";871;2;1;"2023-01-13 16:26:47";"0"
872;3;1;10;1;"B";872;2;1;"2023-01-13 16:26:47";"0"
873;3;1;10;1;"B";873;2;1;"2023-01-13 16:26:47";"0"
874;3;1;10;1;"A";874;2;1;"2023-01-13 16:26:47";"0"
875;3;1;10;1;"A";875;2;1;"2023-01-13 16:26:47";"0"
876;3;1;10;1;"B";876;2;1;"2023-01-13 16:26:47";"0"
877;3;1;10;1;"A";877;2;1;"2023-01-13 16:26:47";"0"
878;3;1;10;1;"B";878;2;1;"2023-01-13 16:26:47";"0"
879;3;1;10;1;"B";879;2;1;"2023-01-13 16:26:47";"0"
880;3;1;10;1;"A";880;2;1;"2023-01-13 16:26:47";"0"
881;3;1;10;1;"B";881;2;1;"2023-01-13 16:26:47";"0"
882;3;1;10;1;"A";882;2;1;"2023-01-13 16:26:47";"0"
883;3;1;10;1;"A";883;2;1;"2023-01-13 16:26:47";"0"
884;3;1;10;1;"B";884;2;1;"2023-01-13 16:26:47";"0"
885;3;1;10;1;"A";885;2;1;"2023-01-13 16:26:47";"0"
886;3;1;10;1;"B";886;2;1;"2023-01-13 16:26:47";"0"
887;3;1;10;1;"B";887;2;1;"2023-01-13 16:26:47";"0"
888;3;1;10;1;"A";888;2;1;"2023-01-13 16:26:47";"0"
889;3;1;10;1;"B";889;2;1;"2023-01-13 16:26:47";"0"
890;3;1;10;1;"A";890;2;1;"2023-01-13 16:26:47";"0"
891;3;1;10;1;"A";891;2;1;"2023-01-13 16:26:47";"0"
892;3;1;10;1;"B";892;2;1;"2023-01-13 16:26:47";"0"
893;3;1;10;1;"A";893;2;1;"2023-01-13 16:26:47";"0"
894;3;1;10;1;"B";894;2;1;"2023-01-13 16:26:47";"0"
895;3;1;10;1;"A";895;2;1;"2023-01-13 16:26:47";"0"
896;3;1;10;1;"B";896;2;1;"2023-01-13 16:26:47";"0"
897;3;1;10;1;"B";897;2;1;"2023-01-13 16:26:47";"0"
898;3;1;10;1;"A";898;2;1;"2023-01-13 16:26:47";"0"
899;3;1;10;1;"B";899;2;1;"2023-01-13 16:26:47";"0"
900;3;1;10;1;"A";900;2;1;"2023-01-13 16:26:47";"0"
901;3;1;10;1;"A";901;2;1;"2023-01-13 16:26:47";"0"
902;3;1;10;1;"B";902;2;1;"2023-01-13 16:26:47";"0"
903;3;1;10;1;"B";903;2;1;"2023-01-13 16:26:47";"0"
904;3;1;10;1;"B";904;2;1;"2023-01-13 16:26:47";"0"
905;3;1;10;1;"B";905;2;1;"2023-01-13 16:26:47";"0"
906;3;1;10;1;"A";906;2;1;"2023-01-13 16:26:47";"0"
907;3;1;10;1;"A";907;2;1;"2023-01-13 16:26:47";"0"
908;3;1;10;1;"B";908;2;1;"2023-01-13 16:26:47";"0"
909;3;1;10;1;"A";909;2;1;"2023-01-13 16:26:47";"0"
910;3;1;10;1;"B";910;2;1;"2023-01-13 16:26:47";"0"
911;3;1;10;1;"A";911;2;1;"2023-01-13 16:26:47";"0"
