"id";"question_type";"subject_id";"score";"difficult";"correct";"info_text_content_id";"create_user";"status";"create_time";"deleted"
912;3;1;10;1;"A";912;2;1;"2023-01-13 16:26:47";"0"
913;3;1;10;1;"B";913;2;1;"2023-01-13 16:26:47";"0"
914;3;1;10;1;"A";914;2;1;"2023-01-13 16:26:47";"0"
915;3;1;10;1;"B";915;2;1;"2023-01-13 16:26:47";"0"
916;3;1;10;1;"B";916;2;1;"2023-01-13 16:26:47";"0"
917;3;1;10;1;"A";917;2;1;"2023-01-13 16:26:47";"0"
918;3;1;10;1;"B";919;2;1;"2023-01-13 16:28:05";"0"
919;3;1;10;1;"B";920;2;1;"2023-01-13 16:28:05";"0"
920;3;1;10;1;"B";921;2;1;"2023-01-13 16:28:05";"0"
921;3;1;10;1;"B";922;2;1;"2023-01-13 16:28:05";"0"
922;3;1;10;1;"A";923;2;1;"2023-01-13 16:28:05";"0"
923;3;1;10;1;"A";924;2;1;"2023-01-13 16:28:05";"0"
924;3;1;10;1;"A";925;2;1;"2023-01-13 16:28:05";"0"
925;3;1;10;1;"A";926;2;1;"2023-01-13 16:28:05";"0"
926;3;1;10;1;"B";927;2;1;"2023-01-13 16:28:05";"0"
927;3;1;10;1;"B";928;2;1;"2023-01-13 16:28:05";"0"
928;3;1;10;1;"A";929;2;1;"2023-01-13 16:28:05";"0"
929;3;1;10;1;"B";930;2;1;"2023-01-13 16:28:05";"0"
930;3;1;10;1;"A";931;2;1;"2023-01-13 16:28:05";"0"
931;3;1;10;1;"A";932;2;1;"2023-01-13 16:28:05";"0"
932;3;1;10;1;"B";933;2;1;"2023-01-13 16:28:05";"0"
933;3;1;10;1;"A";934;2;1;"2023-01-13 16:28:05";"0"
934;3;1;10;1;"B";935;2;1;"2023-01-13 16:28:05";"0"
935;3;1;10;1;"A";936;2;1;"2023-01-13 16:28:05";"0"
936;3;1;10;1;"A";937;2;1;"2023-01-13 16:28:05";"0"
937;3;1;10;1;"B";938;2;1;"2023-01-13 16:28:05";"0"
938;3;1;10;1;"A";939;2;1;"2023-01-13 16:28:05";"0"
939;3;1;10;1;"A";940;2;1;"2023-01-13 16:28:05";"0"
940;3;1;10;1;"A";941;2;1;"2023-01-13 16:28:05";"0"
941;3;1;10;1;"A";942;2;1;"2023-01-13 16:28:05";"0"
942;3;1;10;1;"B";943;2;1;"2023-01-13 16:28:05";"0"
943;3;1;10;1;"A";944;2;1;"2023-01-13 16:28:05";"0"
944;3;1;10;1;"A";945;2;1;"2023-01-13 16:28:05";"0"
945;3;1;10;1;"B";946;2;1;"2023-01-13 16:28:05";"0"
946;3;1;10;1;"A";947;2;1;"2023-01-13 16:28:05";"0"
947;3;1;10;1;"B";948;2;1;"2023-01-13 16:28:05";"0"
948;3;1;10;1;"B";949;2;1;"2023-01-13 16:28:05";"0"
949;3;1;10;1;"A";950;2;1;"2023-01-13 16:28:05";"0"
950;3;1;10;1;"B";951;2;1;"2023-01-13 16:28:05";"0"
951;3;1;10;1;"A";952;2;1;"2023-01-13 16:28:05";"0"
952;3;1;10;1;"B";953;2;1;"2023-01-13 16:28:05";"0"
953;3;1;10;1;"B";954;2;1;"2023-01-13 16:28:05";"0"
954;3;1;10;1;"A";955;2;1;"2023-01-13 16:28:05";"0"
955;3;1;10;1;"B";956;2;1;"2023-01-13 16:28:05";"0"
956;3;1;10;1;"A";957;2;1;"2023-01-13 16:28:05";"0"
957;3;1;10;1;"A";958;2;1;"2023-01-13 16:28:05";"0"
958;3;1;10;1;"B";959;2;1;"2023-01-13 16:28:05";"0"
959;3;1;10;1;"A";960;2;1;"2023-01-13 16:28:05";"0"
960;3;1;10;1;"B";961;2;1;"2023-01-13 16:28:05";"0"
961;3;1;10;1;"B";962;2;1;"2023-01-13 16:28:05";"0"
962;3;1;10;1;"A";963;2;1;"2023-01-13 16:28:05";"0"
963;3;1;10;1;"A";964;2;1;"2023-01-13 16:28:05";"0"
964;3;1;10;1;"B";965;2;1;"2023-01-13 16:28:05";"0"
965;3;1;10;1;"A";966;2;1;"2023-01-13 16:28:05";"0"
966;3;1;10;1;"B";967;2;1;"2023-01-13 16:28:05";"0"
967;3;1;10;1;"A";968;2;1;"2023-01-13 16:28:05";"0"
968;3;1;10;1;"A";969;2;1;"2023-01-13 16:28:05";"0"
969;3;1;10;1;"B";970;2;1;"2023-01-13 16:28:05";"0"
970;3;1;10;1;"A";971;2;1;"2023-01-13 16:28:05";"0"
971;3;1;10;1;"B";972;2;1;"2023-01-13 16:28:05";"0"
972;3;1;10;1;"B";973;2;1;"2023-01-13 16:28:05";"0"
973;3;1;10;1;"A";974;2;1;"2023-01-13 16:28:05";"0"
974;3;1;10;1;"B";975;2;1;"2023-01-13 16:28:05";"0"
975;3;1;10;1;"A";976;2;1;"2023-01-13 16:28:05";"0"
976;3;1;10;1;"A";977;2;1;"2023-01-13 16:28:05";"0"
977;3;1;10;1;"B";978;2;1;"2023-01-13 16:28:05";"0"
978;3;1;10;1;"A";979;2;1;"2023-01-13 16:28:05";"0"
979;3;1;10;1;"B";980;2;1;"2023-01-13 16:28:05";"0"
980;3;1;10;1;"A";981;2;1;"2023-01-13 16:28:05";"0"
981;3;1;10;1;"A";982;2;1;"2023-01-13 16:28:05";"0"
982;3;1;10;1;"B";983;2;1;"2023-01-13 16:28:05";"0"
983;3;1;10;1;"A";984;2;1;"2023-01-13 16:28:05";"0"
984;3;1;10;1;"B";985;2;1;"2023-01-13 16:28:05";"0"
985;3;1;10;1;"B";986;2;1;"2023-01-13 16:28:05";"0"
986;3;1;10;1;"A";987;2;1;"2023-01-13 16:28:05";"0"
987;3;1;10;1;"B";988;2;1;"2023-01-13 16:28:05";"0"
988;3;1;10;1;"A";989;2;1;"2023-01-13 16:28:05";"0"
989;3;1;10;1;"A";990;2;1;"2023-01-13 16:28:05";"0"
990;3;1;10;1;"B";991;2;1;"2023-01-13 16:28:05";"0"
991;3;1;10;1;"B";992;2;1;"2023-01-13 16:28:05";"0"
992;3;1;10;1;"B";993;2;1;"2023-01-13 16:28:05";"0"
993;3;1;10;1;"B";994;2;1;"2023-01-13 16:28:05";"0"
994;3;1;10;1;"A";995;2;1;"2023-01-13 16:28:05";"0"
995;3;1;10;1;"A";996;2;1;"2023-01-13 16:28:05";"0"
996;3;1;10;1;"A";997;2;1;"2023-01-13 16:28:05";"0"
997;3;1;10;1;"A";998;2;1;"2023-01-13 16:28:05";"0"
998;3;1;10;1;"B";999;2;1;"2023-01-13 16:28:05";"0"
999;3;1;10;1;"A";1000;2;1;"2023-01-13 16:28:05";"0"
1000;3;1;10;1;"B";1001;2;1;"2023-01-13 16:28:05";"0"
1001;3;1;10;1;"B";1002;2;1;"2023-01-13 16:28:05";"0"
1002;3;1;10;1;"A";1003;2;1;"2023-01-13 16:28:05";"0"
1003;3;1;10;1;"A";1004;2;1;"2023-01-13 16:28:05";"0"
1004;3;1;10;1;"B";1005;2;1;"2023-01-13 16:28:05";"0"
1005;3;1;10;1;"B";1006;2;1;"2023-01-13 16:28:05";"0"
1006;3;1;10;1;"A";1007;2;1;"2023-01-13 16:28:05";"0"
1007;3;1;10;1;"A";1008;2;1;"2023-01-13 16:28:05";"0"
1008;3;1;10;1;"B";1009;2;1;"2023-01-13 16:28:05";"0"
1009;3;1;10;1;"B";1010;2;1;"2023-01-13 16:28:05";"0"
1010;3;1;10;1;"A";1011;2;1;"2023-01-13 16:28:05";"0"
1011;3;1;10;1;"A";1012;2;1;"2023-01-13 16:28:05";"0"
1012;3;1;10;1;"B";1013;2;1;"2023-01-13 16:28:05";"0"
1013;3;1;10;1;"B";1014;2;1;"2023-01-13 16:28:05";"0"
1014;3;1;10;1;"A";1015;2;1;"2023-01-13 16:28:05";"0"
1015;3;1;10;1;"A";1016;2;1;"2023-01-13 16:28:05";"0"
1016;3;1;10;1;"B";1017;2;1;"2023-01-13 16:28:05";"0"
1017;3;1;10;1;"B";1018;2;1;"2023-01-13 16:28:05";"0"
1018;3;1;10;1;"A";1019;2;1;"2023-01-13 16:28:05";"0"
1019;3;1;10;1;"A";1020;2;1;"2023-01-13 16:28:05";"0"
1020;3;1;10;1;"B";1021;2;1;"2023-01-13 16:28:05";"0"
1021;3;1;10;1;"B";1022;2;1;"2023-01-13 16:28:05";"0"
1022;3;1;10;1;"A";1023;2;1;"2023-01-13 16:28:05";"0"
1023;3;1;10;1;"A";1024;2;1;"2023-01-13 16:28:05";"0"
1024;3;1;10;1;"B";1025;2;1;"2023-01-13 16:28:05";"0"
1025;3;1;10;1;"B";1026;2;1;"2023-01-13 16:28:05";"0"
1026;3;1;10;1;"A";1027;2;1;"2023-01-13 16:28:05";"0"
1027;3;1;10;1;"A";1028;2;1;"2023-01-13 16:28:05";"0"
1028;3;1;10;1;"B";1029;2;1;"2023-01-13 16:28:05";"0"
1029;3;1;10;1;"B";1030;2;1;"2023-01-13 16:28:05";"0"
1030;3;1;10;1;"A";1031;2;1;"2023-01-13 16:28:05";"0"
1031;3;1;10;1;"A";1032;2;1;"2023-01-13 16:28:05";"0"
1032;3;1;10;1;"B";1033;2;1;"2023-01-13 16:28:05";"0"
1033;3;1;10;1;"B";1034;2;1;"2023-01-13 16:28:05";"0"
1034;3;1;10;1;"A";1035;2;1;"2023-01-13 16:28:05";"0"
1035;3;1;10;1;"A";1036;2;1;"2023-01-13 16:28:05";"0"
1036;3;1;10;1;"B";1037;2;1;"2023-01-13 16:28:05";"0"
1037;3;1;10;1;"B";1038;2;1;"2023-01-13 16:28:05";"0"
1038;3;1;10;1;"A";1039;2;1;"2023-01-13 16:28:05";"0"
1039;3;1;10;1;"A";1040;2;1;"2023-01-13 16:28:05";"0"
1040;3;1;10;1;"B";1041;2;1;"2023-01-13 16:28:05";"0"
1041;3;1;10;1;"B";1042;2;1;"2023-01-13 16:28:05";"0"
1042;3;1;10;1;"A";1043;2;1;"2023-01-13 16:28:05";"0"
1043;3;1;10;1;"A";1044;2;1;"2023-01-13 16:28:05";"0"
1044;3;1;10;1;"B";1045;2;1;"2023-01-13 16:28:06";"0"
1045;3;1;10;1;"B";1046;2;1;"2023-01-13 16:28:06";"0"
1046;3;1;10;1;"A";1047;2;1;"2023-01-13 16:28:06";"0"
1047;3;1;10;1;"A";1048;2;1;"2023-01-13 16:28:06";"0"
1048;3;1;10;1;"B";1049;2;1;"2023-01-13 16:28:06";"0"
1049;3;1;10;1;"B";1050;2;1;"2023-01-13 16:28:06";"0"
1050;3;1;10;1;"A";1051;2;1;"2023-01-13 16:28:06";"0"
1051;3;1;10;1;"A";1052;2;1;"2023-01-13 16:28:06";"0"
1052;3;1;10;1;"B";1053;2;1;"2023-01-13 16:28:06";"0"
1053;3;1;10;1;"B";1054;2;1;"2023-01-13 16:28:06";"0"
1054;3;1;10;1;"A";1055;2;1;"2023-01-13 16:28:06";"0"
1055;3;1;10;1;"A";1056;2;1;"2023-01-13 16:28:06";"0"
1056;3;1;10;1;"B";1057;2;1;"2023-01-13 16:28:06";"0"
1057;3;1;10;1;"B";1058;2;1;"2023-01-13 16:28:06";"0"
1058;3;1;10;1;"A";1059;2;1;"2023-01-13 16:28:06";"0"
1059;3;1;10;1;"A";1060;2;1;"2023-01-13 16:28:06";"0"
1060;3;1;10;1;"B";1061;2;1;"2023-01-13 16:28:06";"0"
1061;3;1;10;1;"B";1062;2;1;"2023-01-13 16:28:06";"0"
1062;3;1;10;1;"A";1063;2;1;"2023-01-13 16:28:06";"0"
1063;3;1;10;1;"A";1064;2;1;"2023-01-13 16:28:06";"0"
1064;3;1;10;1;"B";1065;2;1;"2023-01-13 16:28:06";"0"
1065;3;1;10;1;"B";1066;2;1;"2023-01-13 16:28:06";"0"
1066;3;1;10;1;"A";1067;2;1;"2023-01-13 16:28:06";"0"
1067;3;1;10;1;"A";1068;2;1;"2023-01-13 16:28:06";"0"
1068;3;1;10;1;"B";1069;2;1;"2023-01-13 16:28:06";"0"
1069;3;1;10;1;"B";1070;2;1;"2023-01-13 16:28:06";"0"
1070;3;1;10;1;"A";1071;2;1;"2023-01-13 16:28:06";"0"
1071;3;1;10;1;"A";1072;2;1;"2023-01-13 16:28:06";"0"
1072;3;1;10;1;"B";1073;2;1;"2023-01-13 16:28:06";"0"
1073;3;1;10;1;"B";1074;2;1;"2023-01-13 16:28:06";"0"
1074;3;1;10;1;"A";1075;2;1;"2023-01-13 16:28:06";"0"
1075;3;1;10;1;"A";1076;2;1;"2023-01-13 16:28:06";"0"
1076;3;1;10;1;"B";1077;2;1;"2023-01-13 16:28:06";"0"
1077;3;1;10;1;"B";1078;2;1;"2023-01-13 16:28:06";"0"
1078;3;1;10;1;"A";1079;2;1;"2023-01-13 16:28:06";"0"
1079;3;1;10;1;"A";1080;2;1;"2023-01-13 16:28:06";"0"
1080;3;1;10;1;"B";1081;2;1;"2023-01-13 16:28:06";"0"
1081;3;1;10;1;"B";1082;2;1;"2023-01-13 16:28:06";"0"
1082;3;1;10;1;"A";1083;2;1;"2023-01-13 16:28:06";"0"
1083;3;1;10;1;"A";1084;2;1;"2023-01-13 16:28:06";"0"
1084;3;1;10;1;"B";1085;2;1;"2023-01-13 16:28:06";"0"
1085;3;1;10;1;"B";1086;2;1;"2023-01-13 16:28:06";"0"
1086;3;1;10;1;"A";1087;2;1;"2023-01-13 16:28:06";"0"
1087;3;1;10;1;"A";1088;2;1;"2023-01-13 16:28:06";"0"
1088;3;1;10;1;"B";1089;2;1;"2023-01-13 16:28:06";"0"
1089;3;1;10;1;"B";1090;2;1;"2023-01-13 16:28:06";"0"
1090;3;1;10;1;"A";1091;2;1;"2023-01-13 16:28:06";"0"
1091;3;1;10;1;"A";1092;2;1;"2023-01-13 16:28:06";"0"
1092;3;1;10;1;"B";1093;2;1;"2023-01-13 16:28:06";"0"
1093;3;1;10;1;"B";1094;2;1;"2023-01-13 16:28:06";"0"
1094;3;1;10;1;"A";1095;2;1;"2023-01-13 16:28:06";"0"
1095;3;1;10;1;"A";1096;2;1;"2023-01-13 16:28:06";"0"
1096;3;1;10;1;"B";1097;2;1;"2023-01-13 16:28:06";"0"
1097;3;1;10;1;"B";1098;2;1;"2023-01-13 16:28:06";"0"
1098;3;1;10;1;"A";1099;2;1;"2023-01-13 16:28:06";"0"
1099;3;1;10;1;"A";1100;2;1;"2023-01-13 16:28:06";"0"
1100;3;1;10;1;"B";1101;2;1;"2023-01-13 16:28:06";"0"
1101;3;1;10;1;"B";1102;2;1;"2023-01-13 16:28:06";"0"
1102;3;1;10;1;"A";1103;2;1;"2023-01-13 16:28:06";"0"
1103;3;1;10;1;"A";1104;2;1;"2023-01-13 16:28:06";"0"
1104;3;1;10;1;"B";1105;2;1;"2023-01-13 16:28:06";"0"
1105;3;1;10;1;"B";1106;2;1;"2023-01-13 16:28:06";"0"
1106;3;1;10;1;"A";1107;2;1;"2023-01-13 16:28:06";"0"
1107;3;1;10;1;"A";1108;2;1;"2023-01-13 16:28:06";"0"
1108;3;1;10;1;"B";1109;2;1;"2023-01-13 16:28:06";"0"
1109;3;1;10;1;"B";1110;2;1;"2023-01-13 16:28:06";"0"
1110;3;1;10;1;"A";1111;2;1;"2023-01-13 16:28:06";"0"
1111;3;1;10;1;"A";1112;2;1;"2023-01-13 16:28:06";"0"
1112;3;1;10;1;"B";1113;2;1;"2023-01-13 16:28:06";"0"
1113;3;1;10;1;"B";1114;2;1;"2023-01-13 16:28:06";"0"
1114;3;1;10;1;"A";1115;2;1;"2023-01-13 16:28:06";"0"
1115;3;1;10;1;"A";1116;2;1;"2023-01-13 16:28:06";"0"
1116;3;1;10;1;"B";1117;2;1;"2023-01-13 16:28:06";"0"
1117;3;1;10;1;"B";1118;2;1;"2023-01-13 16:28:06";"0"
1118;3;1;10;1;"A";1119;2;1;"2023-01-13 16:28:06";"0"
1119;3;1;10;1;"A";1120;2;1;"2023-01-13 16:28:06";"0"
1120;3;1;10;1;"B";1121;2;1;"2023-01-13 16:28:06";"0"
1121;3;1;10;1;"B";1122;2;1;"2023-01-13 16:28:06";"0"
1122;3;1;10;1;"A";1123;2;1;"2023-01-13 16:28:06";"0"
1123;3;1;10;1;"A";1124;2;1;"2023-01-13 16:28:06";"0"
1124;3;1;10;1;"B";1125;2;1;"2023-01-13 16:28:06";"0"
1125;3;1;10;1;"B";1126;2;1;"2023-01-13 16:28:06";"0"
1126;3;1;10;1;"A";1127;2;1;"2023-01-13 16:28:06";"0"
1127;3;1;10;1;"A";1128;2;1;"2023-01-13 16:28:06";"0"
1128;3;1;10;1;"B";1129;2;1;"2023-01-13 16:28:06";"0"
1129;3;1;10;1;"B";1130;2;1;"2023-01-13 16:28:06";"0"
1130;3;1;10;1;"A";1131;2;1;"2023-01-13 16:28:06";"0"
1131;3;1;10;1;"A";1132;2;1;"2023-01-13 16:28:06";"0"
1132;3;1;10;1;"B";1133;2;1;"2023-01-13 16:28:06";"0"
1133;3;1;10;1;"B";1134;2;1;"2023-01-13 16:28:06";"0"
1134;3;1;10;1;"A";1135;2;1;"2023-01-13 16:28:06";"0"
1135;3;1;10;1;"A";1136;2;1;"2023-01-13 16:28:06";"0"
1136;3;1;10;1;"B";1137;2;1;"2023-01-13 16:28:06";"0"
1137;3;1;10;1;"B";1138;2;1;"2023-01-13 16:28:06";"0"
1138;3;1;10;1;"A";1139;2;1;"2023-01-13 16:28:06";"0"
1139;3;1;10;1;"A";1140;2;1;"2023-01-13 16:28:06";"0"
1140;3;1;10;1;"B";1141;2;1;"2023-01-13 16:28:06";"0"
1141;3;1;10;1;"B";1142;2;1;"2023-01-13 16:28:06";"0"
1142;3;1;10;1;"A";1143;2;1;"2023-01-13 16:28:06";"0"
1143;3;1;10;1;"A";1144;2;1;"2023-01-13 16:28:06";"0"
1144;3;1;10;1;"B";1145;2;1;"2023-01-13 16:28:06";"0"
1145;3;1;10;1;"B";1146;2;1;"2023-01-13 16:28:06";"0"
1146;3;1;10;1;"A";1147;2;1;"2023-01-13 16:28:06";"0"
1147;3;1;10;1;"A";1148;2;1;"2023-01-13 16:28:06";"0"
1148;3;1;10;1;"B";1149;2;1;"2023-01-13 16:28:06";"0"
1149;3;1;10;1;"B";1150;2;1;"2023-01-13 16:28:06";"0"
1150;3;1;10;1;"A";1151;2;1;"2023-01-13 16:28:06";"0"
1151;3;1;10;1;"A";1152;2;1;"2023-01-13 16:28:06";"0"
1152;3;1;10;1;"B";1153;2;1;"2023-01-13 16:28:06";"0"
1153;3;1;10;1;"B";1154;2;1;"2023-01-13 16:28:06";"0"
1154;3;1;10;1;"A";1155;2;1;"2023-01-13 16:28:06";"0"
1155;3;1;10;1;"A";1156;2;1;"2023-01-13 16:28:06";"0"
1156;3;1;10;1;"B";1157;2;1;"2023-01-13 16:28:06";"0"
1157;3;1;10;1;"B";1158;2;1;"2023-01-13 16:28:06";"0"
1158;3;1;10;1;"A";1159;2;1;"2023-01-13 16:28:06";"0"
1159;3;1;10;1;"A";1160;2;1;"2023-01-13 16:28:06";"0"
1160;3;1;10;1;"B";1161;2;1;"2023-01-13 16:28:06";"0"
1161;3;1;10;1;"B";1162;2;1;"2023-01-13 16:28:06";"0"
1162;3;1;10;1;"A";1163;2;1;"2023-01-13 16:28:06";"0"
1163;3;1;10;1;"A";1164;2;1;"2023-01-13 16:28:06";"0"
1164;3;1;10;1;"B";1165;2;1;"2023-01-13 16:28:06";"0"
1165;3;1;10;1;"B";1166;2;1;"2023-01-13 16:28:06";"0"
1166;3;1;10;1;"A";1167;2;1;"2023-01-13 16:28:06";"0"
1167;3;1;10;1;"A";1168;2;1;"2023-01-13 16:28:06";"0"
1168;3;1;10;1;"B";1169;2;1;"2023-01-13 16:28:06";"0"
1169;3;1;10;1;"B";1170;2;1;"2023-01-13 16:28:06";"0"
1170;3;1;10;1;"A";1171;2;1;"2023-01-13 16:28:06";"0"
1171;3;1;10;1;"A";1172;2;1;"2023-01-13 16:28:06";"0"
1172;3;1;10;1;"B";1173;2;1;"2023-01-13 16:28:06";"0"
1173;3;1;10;1;"B";1174;2;1;"2023-01-13 16:28:06";"0"
1174;3;1;10;1;"A";1175;2;1;"2023-01-13 16:28:06";"0"
1175;3;1;10;1;"A";1176;2;1;"2023-01-13 16:28:06";"0"
1176;3;1;10;1;"B";1177;2;1;"2023-01-13 16:28:06";"0"
1177;3;1;10;1;"B";1178;2;1;"2023-01-13 16:28:06";"0"
1178;3;1;10;1;"A";1179;2;1;"2023-01-13 16:28:06";"0"
1179;3;1;10;1;"A";1180;2;1;"2023-01-13 16:28:06";"0"
1180;3;1;10;1;"B";1181;2;1;"2023-01-13 16:28:06";"0"
1181;3;1;10;1;"B";1182;2;1;"2023-01-13 16:28:06";"0"
1182;3;1;10;1;"A";1183;2;1;"2023-01-13 16:28:06";"0"
1183;3;1;10;1;"A";1184;2;1;"2023-01-13 16:28:06";"0"
1184;3;1;10;1;"B";1185;2;1;"2023-01-13 16:28:06";"0"
1185;3;1;10;1;"B";1186;2;1;"2023-01-13 16:28:06";"0"
1186;3;1;10;1;"A";1187;2;1;"2023-01-13 16:28:06";"0"
1187;3;1;10;1;"A";1188;2;1;"2023-01-13 16:28:06";"0"
1188;3;1;10;1;"B";1189;2;1;"2023-01-13 16:28:06";"0"
1189;3;1;10;1;"B";1190;2;1;"2023-01-13 16:28:06";"0"
1190;3;1;10;1;"A";1191;2;1;"2023-01-13 16:28:06";"0"
1191;3;1;10;1;"A";1192;2;1;"2023-01-13 16:28:06";"0"
1192;3;1;10;1;"B";1193;2;1;"2023-01-13 16:28:06";"0"
1193;3;1;10;1;"B";1194;2;1;"2023-01-13 16:28:06";"0"
1194;3;1;10;1;"A";1195;2;1;"2023-01-13 16:28:06";"0"
1195;3;1;10;1;"A";1196;2;1;"2023-01-13 16:28:06";"0"
1196;3;1;10;1;"B";1197;2;1;"2023-01-13 16:28:06";"0"
1197;3;1;10;1;"B";1198;2;1;"2023-01-13 16:28:06";"0"
1198;3;1;10;1;"A";1199;2;1;"2023-01-13 16:28:06";"0"
1199;3;1;10;1;"A";1200;2;1;"2023-01-13 16:28:06";"0"
1200;3;1;10;1;"B";1201;2;1;"2023-01-13 16:28:06";"0"
1201;3;1;10;1;"B";1202;2;1;"2023-01-13 16:28:06";"0"
1202;3;1;10;1;"A";1203;2;1;"2023-01-13 16:28:06";"0"
1203;3;1;10;1;"A";1204;2;1;"2023-01-13 16:28:06";"0"
1204;3;1;10;1;"B";1205;2;1;"2023-01-13 16:28:06";"0"
1205;3;1;10;1;"B";1206;2;1;"2023-01-13 16:28:06";"0"
1206;3;1;10;1;"A";1207;2;1;"2023-01-13 16:28:06";"0"
1207;3;1;10;1;"A";1208;2;1;"2023-01-13 16:28:06";"0"
