"id";"question_type";"subject_id";"score";"difficult";"correct";"info_text_content_id";"create_user";"status";"create_time";"deleted"
1208;3;1;10;1;"B";1209;2;1;"2023-01-13 16:28:06";"0"
1209;3;1;10;1;"B";1210;2;1;"2023-01-13 16:28:06";"0"
1210;3;1;10;1;"A";1211;2;1;"2023-01-13 16:28:06";"0"
1211;3;1;10;1;"A";1212;2;1;"2023-01-13 16:28:06";"0"
1212;3;1;10;1;"B";1213;2;1;"2023-01-13 16:28:06";"0"
1213;3;1;10;1;"B";1214;2;1;"2023-01-13 16:28:06";"0"
1214;3;1;10;1;"A";1215;2;1;"2023-01-13 16:28:06";"0"
1215;3;1;10;1;"A";1216;2;1;"2023-01-13 16:28:06";"0"
1216;3;1;10;1;"B";1217;2;1;"2023-01-13 16:28:06";"0"
1217;3;1;10;1;"B";1218;2;1;"2023-01-13 16:28:06";"0"
1218;3;1;10;1;"A";1219;2;1;"2023-01-13 16:28:06";"0"
1219;3;1;10;1;"A";1220;2;1;"2023-01-13 16:28:06";"0"
1220;3;1;10;1;"B";1221;2;1;"2023-01-13 16:28:06";"0"
1221;3;1;10;1;"B";1222;2;1;"2023-01-13 16:28:06";"0"
1222;3;1;10;1;"A";1223;2;1;"2023-01-13 16:28:06";"0"
1223;3;1;10;1;"A";1224;2;1;"2023-01-13 16:28:06";"0"
1224;3;1;10;1;"B";1225;2;1;"2023-01-13 16:28:06";"0"
1225;3;1;10;1;"B";1226;2;1;"2023-01-13 16:28:06";"0"
1226;3;1;10;1;"A";1227;2;1;"2023-01-13 16:28:06";"0"
1227;3;1;10;1;"A";1228;2;1;"2023-01-13 16:28:06";"0"
1228;3;1;10;1;"B";1229;2;1;"2023-01-13 16:28:06";"0"
1229;3;1;10;1;"B";1230;2;1;"2023-01-13 16:28:06";"0"
1230;3;1;10;1;"A";1231;2;1;"2023-01-13 16:28:06";"0"
1231;3;1;10;1;"A";1232;2;1;"2023-01-13 16:28:06";"0"
1232;3;1;10;1;"B";1233;2;1;"2023-01-13 16:28:06";"0"
1233;3;1;10;1;"B";1234;2;1;"2023-01-13 16:28:06";"0"
1234;3;1;10;1;"A";1235;2;1;"2023-01-13 16:28:06";"0"
1235;3;1;10;1;"A";1236;2;1;"2023-01-13 16:28:06";"0"
1236;3;1;10;1;"B";1237;2;1;"2023-01-13 16:28:06";"0"
1237;3;1;10;1;"B";1238;2;1;"2023-01-13 16:28:06";"0"
1238;3;1;10;1;"A";1239;2;1;"2023-01-13 16:28:06";"0"
1239;3;1;10;1;"A";1240;2;1;"2023-01-13 16:28:06";"0"
1240;3;1;10;1;"B";1241;2;1;"2023-01-13 16:28:06";"0"
1241;3;1;10;1;"B";1242;2;1;"2023-01-13 16:28:06";"0"
1242;3;1;10;1;"A";1243;2;1;"2023-01-13 16:28:06";"0"
1243;3;1;10;1;"A";1244;2;1;"2023-01-13 16:28:06";"0"
1244;3;1;10;1;"B";1245;2;1;"2023-01-13 16:28:06";"0"
1245;3;1;10;1;"B";1246;2;1;"2023-01-13 16:28:06";"0"
1246;3;1;10;1;"A";1247;2;1;"2023-01-13 16:28:06";"0"
1247;3;1;10;1;"A";1248;2;1;"2023-01-13 16:28:06";"0"
1248;3;1;10;1;"B";1249;2;1;"2023-01-13 16:28:06";"0"
1249;3;1;10;1;"B";1250;2;1;"2023-01-13 16:28:06";"0"
1250;3;1;10;1;"A";1251;2;1;"2023-01-13 16:28:06";"0"
1251;3;1;10;1;"A";1252;2;1;"2023-01-13 16:28:06";"0"
1252;3;1;10;1;"B";1253;2;1;"2023-01-13 16:28:06";"0"
1253;3;1;10;1;"B";1254;2;1;"2023-01-13 16:28:06";"0"
1254;3;1;10;1;"A";1255;2;1;"2023-01-13 16:28:06";"0"
1255;3;1;10;1;"A";1256;2;1;"2023-01-13 16:28:06";"0"
1256;3;1;10;1;"B";1257;2;1;"2023-01-13 16:28:06";"0"
1257;3;1;10;1;"B";1258;2;1;"2023-01-13 16:28:06";"0"
1258;3;1;10;1;"A";1259;2;1;"2023-01-13 16:28:06";"0"
1259;3;1;10;1;"A";1260;2;1;"2023-01-13 16:28:06";"0"
1260;3;1;10;1;"B";1261;2;1;"2023-01-13 16:28:06";"0"
1261;3;1;10;1;"B";1262;2;1;"2023-01-13 16:28:06";"0"
1262;3;1;10;1;"A";1263;2;1;"2023-01-13 16:28:06";"0"
1263;3;1;10;1;"A";1264;2;1;"2023-01-13 16:28:06";"0"
1264;3;1;10;1;"B";1265;2;1;"2023-01-13 16:28:06";"0"
1265;3;1;10;1;"B";1266;2;1;"2023-01-13 16:28:06";"0"
1266;3;1;10;1;"A";1267;2;1;"2023-01-13 16:28:06";"0"
1267;3;1;10;1;"A";1268;2;1;"2023-01-13 16:28:06";"0"
1268;3;1;10;1;"B";1269;2;1;"2023-01-13 16:28:06";"0"
1269;3;1;10;1;"B";1270;2;1;"2023-01-13 16:28:06";"0"
1270;3;1;10;1;"A";1271;2;1;"2023-01-13 16:28:06";"0"
1271;3;1;10;1;"A";1272;2;1;"2023-01-13 16:28:06";"0"
1272;3;1;10;1;"B";1273;2;1;"2023-01-13 16:28:06";"0"
1273;3;1;10;1;"B";1274;2;1;"2023-01-13 16:28:06";"0"
1274;3;1;10;1;"A";1275;2;1;"2023-01-13 16:28:06";"0"
1275;3;1;10;1;"A";1276;2;1;"2023-01-13 16:28:06";"0"
1276;3;1;10;1;"B";1277;2;1;"2023-01-13 16:28:06";"0"
1277;3;1;10;1;"B";1278;2;1;"2023-01-13 16:28:06";"0"
1278;3;1;10;1;"A";1279;2;1;"2023-01-13 16:28:06";"0"
1279;3;1;10;1;"A";1280;2;1;"2023-01-13 16:28:06";"0"
1280;3;1;10;1;"B";1281;2;1;"2023-01-13 16:28:06";"0"
1281;3;1;10;1;"B";1282;2;1;"2023-01-13 16:28:06";"0"
1282;3;1;10;1;"A";1283;2;1;"2023-01-13 16:28:06";"0"
1283;3;1;10;1;"A";1284;2;1;"2023-01-13 16:28:06";"0"
1284;3;1;10;1;"B";1285;2;1;"2023-01-13 16:28:06";"0"
1285;3;1;10;1;"B";1286;2;1;"2023-01-13 16:28:06";"0"
1286;3;1;10;1;"A";1287;2;1;"2023-01-13 16:28:06";"0"
1287;3;1;10;1;"A";1288;2;1;"2023-01-13 16:28:06";"0"
1288;3;1;10;1;"B";1289;2;1;"2023-01-13 16:28:06";"0"
1289;3;1;10;1;"B";1290;2;1;"2023-01-13 16:28:06";"0"
1290;3;1;10;1;"A";1291;2;1;"2023-01-13 16:28:06";"0"
1291;3;1;10;1;"A";1292;2;1;"2023-01-13 16:28:06";"0"
1292;3;1;10;1;"B";1293;2;1;"2023-01-13 16:28:06";"0"
1293;3;1;10;1;"B";1294;2;1;"2023-01-13 16:28:06";"0"
1294;3;1;10;1;"A";1295;2;1;"2023-01-13 16:28:06";"0"
1295;3;1;10;1;"A";1296;2;1;"2023-01-13 16:28:06";"0"
1296;3;1;10;1;"B";1297;2;1;"2023-01-13 16:28:06";"0"
1297;3;1;10;1;"B";1298;2;1;"2023-01-13 16:28:06";"0"
1298;3;1;10;1;"A";1299;2;1;"2023-01-13 16:28:06";"0"
1299;3;1;10;1;"A";1300;2;1;"2023-01-13 16:28:06";"0"
1300;3;1;10;1;"B";1301;2;1;"2023-01-13 16:28:06";"0"
1301;3;1;10;1;"B";1302;2;1;"2023-01-13 16:28:06";"0"
1302;3;1;10;1;"A";1303;2;1;"2023-01-13 16:28:06";"0"
1303;3;1;10;1;"A";1304;2;1;"2023-01-13 16:28:06";"0"
1304;3;1;10;1;"B";1305;2;1;"2023-01-13 16:28:06";"0"
1305;3;1;10;1;"B";1306;2;1;"2023-01-13 16:28:06";"0"
1306;3;1;10;1;"A";1307;2;1;"2023-01-13 16:28:06";"0"
1307;3;1;10;1;"A";1308;2;1;"2023-01-13 16:28:06";"0"
1308;3;1;10;1;"B";1309;2;1;"2023-01-13 16:28:06";"0"
1309;3;1;10;1;"B";1310;2;1;"2023-01-13 16:28:06";"0"
1310;3;1;10;1;"A";1311;2;1;"2023-01-13 16:28:06";"0"
1311;3;1;10;1;"A";1312;2;1;"2023-01-13 16:28:06";"0"
1312;3;1;10;1;"B";1313;2;1;"2023-01-13 16:28:06";"0"
1313;3;1;10;1;"B";1314;2;1;"2023-01-13 16:28:06";"0"
1314;3;1;10;1;"A";1315;2;1;"2023-01-13 16:28:06";"0"
1315;3;1;10;1;"A";1316;2;1;"2023-01-13 16:28:06";"0"
1316;3;1;10;1;"B";1317;2;1;"2023-01-13 16:28:06";"0"
1317;3;1;10;1;"B";1318;2;1;"2023-01-13 16:28:06";"0"
1318;3;1;10;1;"A";1319;2;1;"2023-01-13 16:28:06";"0"
1319;3;1;10;1;"A";1320;2;1;"2023-01-13 16:28:06";"0"
1320;3;1;10;1;"B";1321;2;1;"2023-01-13 16:28:06";"0"
1321;3;1;10;1;"B";1322;2;1;"2023-01-13 16:28:06";"0"
1322;3;1;10;1;"A";1323;2;1;"2023-01-13 16:28:06";"0"
1323;3;1;10;1;"A";1324;2;1;"2023-01-13 16:28:06";"0"
1324;3;1;10;1;"B";1325;2;1;"2023-01-13 16:28:06";"0"
1325;3;1;10;1;"B";1326;2;1;"2023-01-13 16:28:06";"0"
1326;3;1;10;1;"A";1327;2;1;"2023-01-13 16:28:06";"0"
1327;3;1;10;1;"A";1328;2;1;"2023-01-13 16:28:06";"0"
1328;3;1;10;1;"B";1329;2;1;"2023-01-13 16:28:06";"0"
1329;3;1;10;1;"B";1330;2;1;"2023-01-13 16:28:06";"0"
1330;3;1;10;1;"A";1331;2;1;"2023-01-13 16:28:06";"0"
1331;3;1;10;1;"A";1332;2;1;"2023-01-13 16:28:06";"0"
1332;3;1;10;1;"B";1333;2;1;"2023-01-13 16:28:06";"0"
1333;3;1;10;1;"B";1334;2;1;"2023-01-13 16:28:06";"0"
1334;3;1;10;1;"A";1335;2;1;"2023-01-13 16:28:06";"0"
1335;3;1;10;1;"A";1336;2;1;"2023-01-13 16:28:06";"0"
1336;3;1;10;1;"B";1337;2;1;"2023-01-13 16:28:06";"0"
1337;3;1;10;1;"B";1338;2;1;"2023-01-13 16:28:06";"0"
1338;3;1;10;1;"A";1339;2;1;"2023-01-13 16:28:06";"0"
1339;3;1;10;1;"A";1340;2;1;"2023-01-13 16:28:06";"0"
1340;3;1;10;1;"B";1341;2;1;"2023-01-13 16:28:06";"0"
1341;3;1;10;1;"B";1342;2;1;"2023-01-13 16:28:06";"0"
1342;3;1;10;1;"A";1343;2;1;"2023-01-13 16:28:06";"0"
1343;3;1;10;1;"A";1344;2;1;"2023-01-13 16:28:06";"0"
1344;3;1;10;1;"B";1345;2;1;"2023-01-13 16:28:06";"0"
1345;3;1;10;1;"B";1346;2;1;"2023-01-13 16:28:06";"0"
1346;3;1;10;1;"A";1347;2;1;"2023-01-13 16:28:06";"0"
1347;3;1;10;1;"A";1348;2;1;"2023-01-13 16:28:06";"0"
1348;3;1;10;1;"B";1349;2;1;"2023-01-13 16:28:06";"0"
1349;3;1;10;1;"B";1350;2;1;"2023-01-13 16:28:06";"0"
1350;3;1;10;1;"A";1351;2;1;"2023-01-13 16:28:06";"0"
1351;3;1;10;1;"A";1352;2;1;"2023-01-13 16:28:06";"0"
1352;3;1;10;1;"B";1353;2;1;"2023-01-13 16:28:06";"0"
1353;3;1;10;1;"B";1354;2;1;"2023-01-13 16:28:06";"0"
1354;3;1;10;1;"A";1355;2;1;"2023-01-13 16:28:06";"0"
1355;3;1;10;1;"A";1356;2;1;"2023-01-13 16:28:06";"0"
1356;3;1;10;1;"B";1357;2;1;"2023-01-13 16:28:06";"0"
1357;3;1;10;1;"B";1358;2;1;"2023-01-13 16:28:06";"0"
1358;3;1;10;1;"A";1359;2;1;"2023-01-13 16:28:06";"0"
1359;3;1;10;1;"A";1360;2;1;"2023-01-13 16:28:06";"0"
1360;3;1;10;1;"B";1361;2;1;"2023-01-13 16:28:06";"0"
1361;3;1;10;1;"B";1362;2;1;"2023-01-13 16:28:06";"0"
1362;3;1;10;1;"A";1363;2;1;"2023-01-13 16:28:06";"0"
1363;3;1;10;1;"A";1364;2;1;"2023-01-13 16:28:06";"0"
1364;3;1;10;1;"B";1365;2;1;"2023-01-13 16:28:06";"0"
1365;3;1;10;1;"B";1366;2;1;"2023-01-13 16:28:06";"0"
1366;3;1;10;1;"A";1367;2;1;"2023-01-13 16:28:06";"0"
1367;3;1;10;1;"A";1368;2;1;"2023-01-13 16:28:06";"0"
1368;3;1;10;1;"B";1369;2;1;"2023-01-13 16:28:06";"0"
1369;3;1;10;1;"B";1370;2;1;"2023-01-13 16:28:06";"0"
1370;3;1;10;1;"A";1371;2;1;"2023-01-13 16:28:06";"0"
1371;3;1;10;1;"A";1372;2;1;"2023-01-13 16:28:06";"0"
1372;3;1;10;1;"B";1373;2;1;"2023-01-13 16:28:06";"0"
1373;3;1;10;1;"B";1374;2;1;"2023-01-13 16:28:06";"0"
1374;3;1;10;1;"A";1375;2;1;"2023-01-13 16:28:06";"0"
1375;3;1;10;1;"A";1376;2;1;"2023-01-13 16:28:06";"0"
1376;3;1;10;1;"B";1377;2;1;"2023-01-13 16:28:06";"0"
1377;3;1;10;1;"B";1378;2;1;"2023-01-13 16:28:06";"0"
1378;3;1;10;1;"A";1379;2;1;"2023-01-13 16:28:06";"0"
1379;3;1;10;1;"A";1380;2;1;"2023-01-13 16:28:06";"0"
1380;3;1;10;1;"B";1381;2;1;"2023-01-13 16:28:06";"0"
1381;3;1;10;1;"B";1382;2;1;"2023-01-13 16:28:06";"0"
1382;3;1;10;1;"A";1383;2;1;"2023-01-13 16:28:06";"0"
1383;3;1;10;1;"A";1384;2;1;"2023-01-13 16:28:06";"0"
1384;3;1;10;1;"B";1385;2;1;"2023-01-13 16:28:06";"0"
1385;3;1;10;1;"B";1386;2;1;"2023-01-13 16:28:06";"0"
1386;3;1;10;1;"A";1387;2;1;"2023-01-13 16:28:06";"0"
1387;3;1;10;1;"A";1388;2;1;"2023-01-13 16:28:06";"0"
1388;3;1;10;1;"B";1389;2;1;"2023-01-13 16:28:06";"0"
1389;3;1;10;1;"B";1390;2;1;"2023-01-13 16:28:06";"0"
1390;3;1;10;1;"A";1391;2;1;"2023-01-13 16:28:06";"0"
1391;3;1;10;1;"A";1392;2;1;"2023-01-13 16:28:06";"0"
1392;3;1;10;1;"B";1393;2;1;"2023-01-13 16:28:06";"0"
1393;3;1;10;1;"B";1394;2;1;"2023-01-13 16:28:06";"0"
1394;3;1;10;1;"A";1395;2;1;"2023-01-13 16:28:06";"0"
1395;3;1;10;1;"A";1396;2;1;"2023-01-13 16:28:06";"0"
1396;3;1;10;1;"B";1397;2;1;"2023-01-13 16:28:06";"0"
1397;3;1;10;1;"B";1398;2;1;"2023-01-13 16:28:06";"0"
1398;3;1;10;1;"A";1399;2;1;"2023-01-13 16:28:06";"0"
1399;3;1;10;1;"A";1400;2;1;"2023-01-13 16:28:06";"0"
1400;3;1;10;1;"B";1401;2;1;"2023-01-13 16:28:06";"0"
1401;3;1;10;1;"B";1402;2;1;"2023-01-13 16:28:06";"0"
1402;3;1;10;1;"A";1403;2;1;"2023-01-13 16:28:06";"0"
1403;3;1;10;1;"A";1404;2;1;"2023-01-13 16:28:06";"0"
1404;3;1;10;1;"B";1405;2;1;"2023-01-13 16:28:06";"0"
1405;3;1;10;1;"B";1406;2;1;"2023-01-13 16:28:06";"0"
1406;3;1;10;1;"A";1407;2;1;"2023-01-13 16:28:06";"0"
1407;3;1;10;1;"A";1408;2;1;"2023-01-13 16:28:06";"0"
1408;3;1;10;1;"B";1409;2;1;"2023-01-13 16:28:06";"0"
1409;3;1;10;1;"B";1410;2;1;"2023-01-13 16:28:06";"0"
1410;3;1;10;1;"A";1411;2;1;"2023-01-13 16:28:06";"0"
1411;3;1;10;1;"A";1412;2;1;"2023-01-13 16:28:06";"0"
1412;3;1;10;1;"B";1413;2;1;"2023-01-13 16:28:06";"0"
1413;3;1;10;1;"B";1414;2;1;"2023-01-13 16:28:06";"0"
1414;3;1;10;1;"A";1415;2;1;"2023-01-13 16:28:06";"0"
1415;3;1;10;1;"A";1416;2;1;"2023-01-13 16:28:06";"0"
1416;3;1;10;1;"B";1417;2;1;"2023-01-13 16:28:06";"0"
1417;3;1;10;1;"B";1418;2;1;"2023-01-13 16:28:06";"0"
1418;3;1;10;1;"A";1419;2;1;"2023-01-13 16:28:06";"0"
1419;3;1;10;1;"A";1420;2;1;"2023-01-13 16:28:06";"0"
1420;3;1;10;1;"B";1421;2;1;"2023-01-13 16:28:06";"0"
1421;3;1;10;1;"B";1422;2;1;"2023-01-13 16:28:06";"0"
1422;3;1;10;1;"A";1423;2;1;"2023-01-13 16:28:06";"0"
1423;3;1;10;1;"A";1424;2;1;"2023-01-13 16:28:06";"0"
1424;3;1;10;1;"B";1425;2;1;"2023-01-13 16:28:06";"0"
1425;3;1;10;1;"B";1426;2;1;"2023-01-13 16:28:06";"0"
1426;3;1;10;1;"A";1427;2;1;"2023-01-13 16:28:06";"0"
1427;3;1;10;1;"A";1428;2;1;"2023-01-13 16:28:06";"0"
1428;3;1;10;1;"B";1429;2;1;"2023-01-13 16:28:06";"0"
1429;3;1;10;1;"B";1430;2;1;"2023-01-13 16:28:06";"0"
1430;3;1;10;1;"A";1431;2;1;"2023-01-13 16:28:06";"0"
1431;3;1;10;1;"A";1432;2;1;"2023-01-13 16:28:56";"0"
1432;3;1;10;1;"B";1433;2;1;"2023-01-13 16:28:56";"0"
1433;3;1;10;1;"B";1434;2;1;"2023-01-13 16:28:56";"0"
1434;3;1;10;1;"A";1435;2;1;"2023-01-13 16:28:56";"0"
1435;3;1;10;1;"A";1436;2;1;"2023-01-13 16:28:56";"0"
1436;3;1;10;1;"B";1437;2;1;"2023-01-13 16:28:56";"0"
1437;3;1;10;1;"B";1438;2;1;"2023-01-13 16:28:56";"0"
1438;3;1;10;1;"A";1439;2;1;"2023-01-13 16:28:56";"0"
1439;3;1;10;1;"A";1440;2;1;"2023-01-13 16:28:56";"0"
1440;3;1;10;1;"B";1441;2;1;"2023-01-13 16:28:56";"0"
1441;3;1;10;1;"B";1442;2;1;"2023-01-13 16:28:56";"0"
1442;3;1;10;1;"A";1443;2;1;"2023-01-13 16:28:56";"0"
1443;3;1;10;1;"A";1444;2;1;"2023-01-13 16:28:56";"0"
1444;3;1;10;1;"B";1445;2;1;"2023-01-13 16:28:56";"0"
1445;3;1;10;1;"B";1446;2;1;"2023-01-13 16:28:56";"0"
1446;3;1;10;1;"A";1447;2;1;"2023-01-13 16:28:56";"0"
1447;3;1;10;1;"A";1448;2;1;"2023-01-13 16:28:56";"0"
1448;3;1;10;1;"B";1449;2;1;"2023-01-13 16:28:56";"0"
1449;3;1;10;1;"B";1450;2;1;"2023-01-13 16:28:56";"0"
1450;3;1;10;1;"A";1451;2;1;"2023-01-13 16:28:56";"0"
1451;3;1;10;1;"A";1452;2;1;"2023-01-13 16:28:56";"0"
1452;3;1;10;1;"B";1453;2;1;"2023-01-13 16:28:56";"0"
1453;3;1;10;1;"B";1454;2;1;"2023-01-13 16:28:56";"0"
1454;3;1;10;1;"A";1455;2;1;"2023-01-13 16:28:56";"0"
1455;3;1;10;1;"A";1456;2;1;"2023-01-13 16:28:56";"0"
1456;3;1;10;1;"B";1457;2;1;"2023-01-13 16:28:56";"0"
1457;3;1;10;1;"B";1458;2;1;"2023-01-13 16:28:56";"0"
1458;3;1;10;1;"A";1459;2;1;"2023-01-13 16:28:56";"0"
1459;3;1;10;1;"A";1460;2;1;"2023-01-13 16:28:56";"0"
1460;3;1;10;1;"B";1461;2;1;"2023-01-13 16:28:56";"0"
1461;3;1;10;1;"B";1462;2;1;"2023-01-13 16:28:56";"0"
1462;3;1;10;1;"A";1463;2;1;"2023-01-13 16:28:56";"0"
1463;3;1;10;1;"A";1464;2;1;"2023-01-13 16:28:56";"0"
1464;3;1;10;1;"B";1465;2;1;"2023-01-13 16:28:56";"0"
1465;3;1;10;1;"B";1466;2;1;"2023-01-13 16:28:56";"0"
1466;3;1;10;1;"A";1467;2;1;"2023-01-13 16:28:56";"0"
1467;3;1;10;1;"A";1468;2;1;"2023-01-13 16:28:56";"0"
1468;3;1;10;1;"B";1469;2;1;"2023-01-13 16:28:56";"0"
1469;3;1;10;1;"B";1470;2;1;"2023-01-13 16:28:56";"0"
1470;3;1;10;1;"A";1471;2;1;"2023-01-13 16:28:56";"0"
1471;3;1;10;1;"A";1472;2;1;"2023-01-13 16:28:56";"0"
1472;3;1;10;1;"B";1473;2;1;"2023-01-13 16:28:56";"0"
1473;3;1;10;1;"B";1474;2;1;"2023-01-13 16:28:56";"0"
1474;3;1;10;1;"A";1475;2;1;"2023-01-13 16:28:56";"0"
1475;3;1;10;1;"A";1476;2;1;"2023-01-13 16:28:56";"0"
1476;3;1;10;1;"B";1477;2;1;"2023-01-13 16:28:56";"0"
1477;3;1;10;1;"B";1478;2;1;"2023-01-13 16:28:56";"0"
1478;3;1;10;1;"A";1479;2;1;"2023-01-13 16:28:56";"0"
1479;3;1;10;1;"A";1480;2;1;"2023-01-13 16:28:56";"0"
1480;3;1;10;1;"B";1481;2;1;"2023-01-13 16:28:56";"0"
1481;3;1;10;1;"B";1482;2;1;"2023-01-13 16:28:56";"0"
1482;3;1;10;1;"A";1483;2;1;"2023-01-13 16:28:56";"0"
1483;3;1;10;1;"A";1484;2;1;"2023-01-13 16:28:56";"0"
1484;3;1;10;1;"B";1485;2;1;"2023-01-13 16:28:56";"0"
1485;3;1;10;1;"B";1486;2;1;"2023-01-13 16:28:56";"0"
1486;3;1;10;1;"A";1487;2;1;"2023-01-13 16:28:56";"0"
1487;3;1;10;1;"A";1488;2;1;"2023-01-13 16:28:56";"0"
1488;3;1;10;1;"B";1489;2;1;"2023-01-13 16:28:56";"0"
1489;3;1;10;1;"B";1490;2;1;"2023-01-13 16:28:56";"0"
1490;3;1;10;1;"A";1491;2;1;"2023-01-13 16:28:56";"0"
1491;3;1;10;1;"A";1492;2;1;"2023-01-13 16:28:56";"0"
1492;3;1;10;1;"B";1493;2;1;"2023-01-13 16:28:56";"0"
1493;3;1;10;1;"B";1494;2;1;"2023-01-13 16:28:56";"0"
1494;3;1;10;1;"A";1495;2;1;"2023-01-13 16:28:56";"0"
1495;3;1;10;1;"A";1496;2;1;"2023-01-13 16:28:56";"0"
1496;3;1;10;1;"B";1497;2;1;"2023-01-13 16:28:56";"0"
1497;3;1;10;1;"B";1498;2;1;"2023-01-13 16:28:56";"0"
1498;3;1;10;1;"A";1499;2;1;"2023-01-13 16:28:56";"0"
1499;3;1;10;1;"A";1500;2;1;"2023-01-13 16:28:56";"0"
1500;3;1;10;1;"B";1501;2;1;"2023-01-13 16:28:56";"0"
